"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"MAM","09418500",-0.0766564571189595,-0.132792520477005,0,0,0,0
"JJA","09418500",-0.190817277980967,-0.252301747500023,-0.4,-0.4,-0.0666666666666667,-0.0666666666666667
"Annual","09418500",NA,NA,NA,NA,-0.3,-0.333333333333333
"SON","09419000",0.00810144952137548,0.0094289179754013,0,0.2,0,0.0666666666666667
"DJF","09419000",0.0380365423607634,0.0520660404418982,0,0,0,0
"MAM","09419000",-0.10753220204826,-0.147485844395138,0,0,0,0
"JJA","09419000",0.0613942101661207,0.0859908859778385,1,0.8,0.0666666666666667,0.266666666666667
"Annual","09419000",NA,NA,NA,NA,0,0
"SON","09419659",-0.292279684386846,-0.378269829675438,-0.986842105263158,-0.998248686514886,0,0
"DJF","09419659",-0.297863238137078,-0.406590573164958,0,0.00350262697022767,0,0.0666666666666667
"MAM","09419659",0,0,0,0,0,0
"JJA","09419659",0.590142922523924,0.784860402840396,0.986842105263158,0.994746059544658,2.5,18.9333333333333
"Annual","09419659",NA,NA,NA,NA,3.23333333333333,20.6666666666667
"SON","094196781",-0.187558300176583,-0.270112209080579,0.0232558139534884,0,0.0333333333333333,0
"DJF","094196781",0.353003552011743,0.507618446397602,0.976744186046512,1,1.4,3.8
"MAM","094196781",-0.0611312998411907,-0.0885120361374565,0,0,0,0
"JJA","094196781",-0.104313951993969,-0.148994201179566,0,0,0,0
"Annual","094196781",NA,NA,NA,NA,1.53333333333333,4.63333333333333
"SON","09419679",-0.108907221610095,-0.259265537160472,-0.0281025641025641,-0.180967825330795,2.43333333333333,10.7666666666667
"DJF","09419679",-0.375820834075381,-0.42275275853793,-0.745230769230769,-0.766939293520412,-0.0333333333333333,0.166666666666667
"MAM","09419679",-0.138946694119186,-0.156443694356376,0,0,0,0
"JJA","09419679",0.623674749804662,0.838461990054778,0.773333333333333,0.947907118851207,9.66666666666667,206.833333333333
"Annual","09419679",NA,NA,NA,NA,13.4,231
"SON","09419756",-0.00278471235033709,-0.00291057179083201,0,0,0,0
"DJF","09419756",0.0061173473394282,-0.0101925942558657,-1,0,-0.0666666666666667,0.166666666666667
"MAM","09419756",-0.0135627164409023,-0.0297862984817313,0,0,0,0
"JJA","09419756",0.0102300814518111,0.0428894645284289,1,0,0.0333333333333333,0
"Annual","09419756",NA,NA,NA,NA,0.2,0.3
"SON","09423000",-0.0326239524135439,-0.0335254875115151,0,0,0,0
"DJF","09423000",0.00404822767214522,0.00416009699088238,0,0,0,0
"MAM","09423000",0.0147641244497227,0.0151721184356602,0,0,0,0
"JJA","09423000",0.0138116002916761,0.0141932720849725,0,0,0,0
"Annual","09423000",NA,NA,NA,NA,0,0
"SON","09423350",-0.0576916296630041,-0.0659431114694372,0,0,0,0
"DJF","09423350",0.0796201670526049,0.118713974604,0,0,0,0
"MAM","09423350",-0.121246149894517,-0.168586956745423,0,0,0,0
"JJA","09423350",0.0993176125049159,0.115816093610861,0,0,0,0
"Annual","09423350",NA,NA,NA,NA,-0.0666666666666667,-0.0666666666666667
"SON","09423650",-0.190470529528046,-0.258924819562513,-0.875,-0.875,-0.233333333333333,-0.233333333333333
"DJF","09423650",0.0281292494412626,0.0332785969616875,0,0,0,0
"MAM","09423650",0.0519309220162437,0.0614374097409202,0,0,0,0
"JJA","09423650",0.110410358070539,0.164208812859905,0.875,0.875,0.266666666666667,0.6
"Annual","09423650",NA,NA,NA,NA,-0.633333333333333,-0.833333333333333
"SON","09424450",0.00531805473839345,0.0184149679347214,0,0,0,0
"DJF","09424450",0.0288840881592719,0.0300816671748173,0,0,-0.266666666666667,-0.0666666666666667
"MAM","09424450",-0.0320934340064916,-0.0621927635787753,0,0,0,0
"JJA","09424450",-0.00210870889117378,0.0136961284692365,0,0,0,0
"Annual","09424450",NA,NA,NA,NA,0.1,0.133333333333333
"SON","09424900",0.060626985836558,0.141936862025031,0,0,0,0
"DJF","09424900",-0.118753616808924,-0.223484463789991,-1,-1,-0.5,-0.5
"MAM","09424900",0.0377914737031713,0.0256946577261678,0,0,0,0
"JJA","09424900",0.0203351572691947,0.0558529440387926,0,0,0,0
"Annual","09424900",NA,NA,NA,NA,-0.133333333333333,-0.266666666666667
"SON","09426000",-0.148777546911289,-0.191070054508491,0,0,0,0
"DJF","09426000",0.0742403096718474,0.110831569311038,0,0,0,0
"MAM","09426000",0.0223922668864017,-0.00864287747116593,0,0,0,0
"JJA","09426000",0.0521449703530398,0.0888813626686189,0,0,0,0
"Annual","09426000",NA,NA,NA,NA,-0.3,-0.3
"SON","09426620",-0.246409964921733,-0.29456147518967,-0.727272727272727,-0.727272727272727,-0.266666666666667,-0.266666666666667
"DJF","09426620",-0.197516792745294,-0.232174010867194,-0.272727272727273,-0.272727272727273,-0.1,-0.1
"MAM","09426620",0.167281711386429,0.171765460733959,0,0,0,0
"JJA","09426620",0.276645046280598,0.354970025322904,0,0,0,0
"Annual","09426620",NA,NA,NA,NA,-1,-1.16666666666667
"SON","09427520",-0.0100007307751233,-0.0158879595876889,0,0,0,0
"DJF","09427520",-0.0166678846368761,-0.026479932664689,0,0,0,0
"MAM","09427520",0.145010596250958,0.230375414040029,0.0397245762711864,0.171395924585793,0.166666666666667,1
"JJA","09427520",-0.118341980838958,-0.188007521787651,-0.0397245762711864,-0.171395924585793,0,0
"Annual","09427520",NA,NA,NA,NA,0.366666666666667,1.16666666666667
"SON","09428510",0.077914002855538,0.133584350657958,0,0,0,0
"DJF","09428510",0.181799339960153,0.311696818140004,0,0,0,0
"MAM","09428510",-0.131003186478018,-0.190524390467644,0,0,0,0
"JJA","09428510",-0.128710156337673,-0.254756778330318,-1,-1,-0.766666666666667,-0.766666666666667
"Annual","09428510",NA,NA,NA,NA,-0.9,-0.9
"SON","09429000",0,0,0,0,0,0
"DJF","09429000",0,0,0,0,0,0
"MAM","09429000",0,0,0,0,0,0
"JJA","09429000",0,0,0,0,0,0
"Annual","09429000",NA,NA,NA,NA,0,0
"SON","09429100",0,0,0,0,0,0
"DJF","09429100",0,0,0,0,0,0
"MAM","09429100",0.194661979124572,0.250872919278179,0.0625,0.0625,0,0
"JJA","09429100",-0.194661979124572,-0.250872919278179,-0.0625,-0.0625,-0.0666666666666667,-0.0666666666666667
"Annual","09429100",NA,NA,NA,NA,-0.633333333333333,-0.633333333333333
"SON","09429220",0.00113445034229642,-0.00256886876249868,0,0,0,0
"DJF","09429220",0.00121268829693749,-0.00274603212542962,0,0,0,0
"MAM","09429220",0.000391189773213341,-0.000885816814672147,0,0,0,0
"JJA","09429220",-0.0027383284124472,0.00620071770260044,0,0,0,0
"Annual","09429220",NA,NA,NA,NA,0,0
"SON","09429230",-0.233052300217594,-0.290162906670684,-1,-1,-0.233333333333333,-0.233333333333333
"DJF","09429230",0.0753992735997789,0.0938762345110651,0,0,0,0
"MAM","09429230",0.116526150108737,0.145081453335267,0,0,0,0
"JJA","09429230",0.041126876509078,0.0512052188243514,0,0,0,0
"Annual","09429230",NA,NA,NA,NA,-0.866666666666667,-0.866666666666667
"SON","09429490",0,0,0,0,0,0
"DJF","09429490",-0.000945028660680577,0.00799677705166445,0,0,0,0
"MAM","09429490",0.000617903355025762,-0.00522866191810301,0,0,0,0
"JJA","09429490",0.000327125305654818,-0.00276811513356146,0,0,0,0
"Annual","09429490",NA,NA,NA,NA,0,0
"SON","09429600",-0.00325476737017347,0.0082867897045994,0,0,0,0
"DJF","09429600",0.00220461072537625,-0.0109151266209281,0,0,0,0
"MAM","09429600",0.00271336704661695,-0.0134340019949884,0,0,0,0
"JJA","09429600",-0.00166321040181969,0.0160623389113171,0,0,0,0
"Annual","09429600",NA,NA,NA,NA,0,0
"SON","09430500",0.0944799741100864,0.124350418801456,0,0,0,0
"DJF","09430500",0.0673864056607881,0.0296301885352791,1,0,0.0333333333333333,0
"MAM","09430500",-0.195580834657435,-0.2229312365388,0,0,0,0
"JJA","09430500",0.0337144548865611,0.0689506292020654,0,0,0,0
"Annual","09430500",NA,NA,NA,NA,-0.1,-0.133333333333333
"SON","09430600",-0.144884627138511,-0.260403286525149,0,0,0,0
"DJF","09430600",-0.192791035992148,-0.320014987166924,-1,-1,-0.0333333333333333,-0.0333333333333333
"MAM","09430600",-0.158472554732592,-0.2367924998499,0,0,0,0
"JJA","09430600",0.496148217863252,0.817210773541974,1,1,1,9.1
"Annual","09430600",NA,NA,NA,NA,1.46666666666667,9.46666666666667
"SON","09431500",0.0824211783000811,0.122388641527152,0,0,0,0
"DJF","09431500",0.0519209977151645,0.0259872146584718,1,0,0.0333333333333333,0
"MAM","09431500",-0.159791379978537,-0.203653732964354,0,0,0,0
"JJA","09431500",0.0254492039632919,0.0552778767787298,0,0,0,0
"Annual","09431500",NA,NA,NA,NA,-0.0333333333333334,-0.133333333333333
"SON","09432000",0.056613374643785,0.0813946879235918,0,0,0,0
"DJF","09432000",0.0460628671393281,0.0348995763094539,1,0,0.0333333333333333,0
"MAM","09432000",-0.142550601795346,-0.188745669357525,0,0,0,0
"JJA","09432000",0.0398743600122329,0.0724514051244797,0,0,0,0
"Annual","09432000",NA,NA,NA,NA,-0.0666666666666667,-0.1
"SON","09442000",0.0494335016924128,0.0591733016634304,0,0,0,0
"DJF","09442000",0.00342867888304005,-0.0165202984444413,1,0,0.0333333333333333,0
"MAM","09442000",-0.0887780031971868,-0.103019512402964,0,0,0,0
"JJA","09442000",0.0359158226217339,0.0603665091839747,0,0,0,0
"Annual","09442000",NA,NA,NA,NA,-0.1,-0.0666666666666667
"SON","09442680",0.10825851074223,0.128737975643678,0,0,0,0
"DJF","09442680",0.0567091087743874,0.0558403873135434,0,0,0,0
"MAM","09442680",-0.228462978256252,-0.309647940840684,0,0,0,0
"JJA","09442680",0.0634953587396338,0.125069577883463,0,0,0,0
"Annual","09442680",NA,NA,NA,NA,-0.166666666666667,-0.2
"SON","09444000",0.0671985089073876,0.0896086662271513,0,0,0,0
"DJF","09444000",0.0426405150575355,0.0304351534261668,1,0,0.0333333333333333,0
"MAM","09444000",-0.160671343566968,-0.222285766255693,0,0,0,0
"JJA","09444000",0.0508323196020447,0.102241946602375,0,0,0,0
"Annual","09444000",NA,NA,NA,NA,0.0333333333333332,0
"SON","09444500",0.0652987074449621,0.0775599439597646,0,0,0,0
"DJF","09444500",0.0299427355655334,0.0143464889275629,1,0,0.0333333333333333,0
"MAM","09444500",-0.130250146975576,-0.16463568114489,0,0,0,0
"JJA","09444500",0.0350087039650805,0.072729248257563,0,0,0,0
"Annual","09444500",NA,NA,NA,NA,0.0333333333333334,0
"SON","09447000",0.0490141905925502,0.0893657047220129,0,0,0,0
"DJF","09447000",0.126300668224943,0.147304872210242,0,-1,0.0333333333333333,-0.0333333333333333
"MAM","09447000",-0.0196194038347411,-0.0370598078762636,0,0,0,0
"JJA","09447000",-0.155695454982753,-0.199610769055991,0,0,0,0
"Annual","09447000",NA,NA,NA,NA,-0.0333333333333334,-0.166666666666667
"SON","09447800",0.086088240148784,0.109714869400226,0,0,0,0
"DJF","09447800",-0.170959567268292,-0.225552668657947,-1,-1,-0.0333333333333333,-0.0333333333333333
"MAM","09447800",-0.00944549909097603,-0.0223991367596062,0,0,0,0
"JJA","09447800",0.0943168262104842,0.138236936017327,0,1,0,0.0333333333333333
"Annual","09447800",NA,NA,NA,NA,-0.1,-0.1
"SON","09448500",0.0681975317229709,0.0831237925076265,0,0,0,0
"DJF","09448500",0.0320151564718115,0.0175061560739971,1,0,0.0333333333333333,0
"MAM","09448500",-0.129113690270406,-0.159954051303012,0,0,0,0
"JJA","09448500",0.0289010020756232,0.0593241027213879,0,0,0,0
"Annual","09448500",NA,NA,NA,NA,-0.0333333333333332,-0.0666666666666667
"SON","09466500",0.0741755822784835,0.0910508467676053,0,0,0,0
"DJF","09466500",0.0313995991792784,0.0164482774730851,1,0,0.0666666666666667,0
"MAM","09466500",-0.121279806985176,-0.151041491109066,0,0,0,0
"JJA","09466500",0.0157046255274146,0.0435423668683755,0,0,0,0
"Annual","09466500",NA,NA,NA,NA,0.0333333333333334,-0.0666666666666667
"SON","09468500",0.00989614583428236,0.0199870446805992,0,0,0,0
"DJF","09468500",0.0292267136615346,0.0182407179139599,0,0,-0.2,-0.0666666666666667
"MAM","09468500",-0.0424886989336977,-0.061988477868757,0,0,0,0
"JJA","09468500",0.0033658394378808,0.023760715274198,0,0,0,0
"Annual","09468500",NA,NA,NA,NA,0.0666666666666667,0.0333333333333334
"SON","09469500",0.00191999759147304,0.00250291510401598,0,0,0,0
"DJF","09469500",0.0039312953023546,0.00679613241603135,0,0,0,0
"MAM","09469500",-0.0285712643929254,-0.0389168762509032,-0.342741935483871,-0.342741935483871,-0.566666666666667,-0.566666666666667
"JJA","09469500",0.0227199714990978,0.0296178287308558,0.342741935483871,0.342741935483871,0,0
"Annual","09469500",NA,NA,NA,NA,-0.0333333333333334,0
"SON","09471000",0.0154485393350375,0.0200516941688678,0,0,0,0
"DJF","09471000",0.00118294954757436,-0.00136686075770578,0,0,0,0
"MAM","09471000",0,0,0,0,0,0
"JJA","09471000",-0.0166314888826118,-0.0186848334111619,0,0,0,0
"Annual","09471000",NA,NA,NA,NA,0.1,0.233333333333333
"SON","09473000",0.0180807023939087,0.0260256864439248,0,0,0,0
"DJF","09473000",0.0186063876426749,-0.00621389596861721,0,-1,0.0333333333333333,-0.0666666666666667
"MAM","09473000",-0.0356089708568276,-0.0443879172028165,0,0,0,0
"JJA","09473000",-0.00107811917975595,0.0245761267275091,0,0,0,0
"Annual","09473000",NA,NA,NA,NA,-0.0333333333333334,-0.0666666666666667
"SON","09474000",0.0790135601591779,0.14091239017192,0,0,0,0
"DJF","09474000",0.141856814571987,0.224070634323506,0,0,0,0
"MAM","09474000",0.0320997556368209,0.040981506831325,0,0,0,0
"JJA","09474000",-0.252970130367986,-0.405964531326751,-1,-1,-0.7,-0.7
"Annual","09474000",NA,NA,NA,NA,-0.2,-0.5
"SON","09480000",0.010287979021027,0.0123331717244132,0,0,0,0
"DJF","09480000",0.000588705373241037,7.57947564214989e-05,0,0,0,0
"MAM","09480000",0,0,0,0,0,0
"JJA","09480000",-0.010876684394268,-0.0124089664808347,0,0,0,0
"Annual","09480000",NA,NA,NA,NA,0.1,0.266666666666667
"SON","09480500",0.153055708713116,0.25417587549377,0,0,0,0
"DJF","09480500",0.0825230165909816,0.137291391092648,0,0,0,0
"MAM","09480500",0.0120512283191588,0.0217737059084107,0,0,0,0
"JJA","09480500",-0.247629953623256,-0.413240972494829,-1,-1,-0.5,-0.5
"Annual","09480500",NA,NA,NA,NA,-0.233333333333333,-0.533333333333333
"SON","09482000",0.145697337453361,0.240186969756552,0,0,0,0
"DJF","09482000",0.0254056220193017,0.0368820663275108,0,0,0,0
"MAM","09482000",0.000270401181096079,-0.000511753771094983,0,0,0,0
"JJA","09482000",-0.171373360653759,-0.276557282312967,-1,-1,-0.7,-0.7
"Annual","09482000",NA,NA,NA,NA,-0.2,-0.3
"SON","09484000",0.0159030431351351,0.0254915988634607,0,0,0,0
"DJF","09484000",-0.00795496868930168,-0.0303330996135482,0,0,-0.1,-0.133333333333333
"MAM","09484000",-0.0249373478389351,-0.0307056785653804,0,0,0,0
"JJA","09484000",0.0169892733931017,0.035547179315468,0,0,0,0
"Annual","09484000",NA,NA,NA,NA,-0.1,0
"SON","09484500",0.0219090989029446,0.0347592610438439,0,0,0,0
"DJF","09484500",0.00276304850846487,-0.0236468595902172,0,-1,-0.133333333333333,-0.2
"MAM","09484500",-0.0455849092879838,-0.0569453940630089,0,0,0,0
"JJA","09484500",0.0209127618765745,0.0458329926093823,0,0,0,0
"Annual","09484500",NA,NA,NA,NA,0.0333333333333332,-0.0666666666666667
"SON","09484600",0.00955685461581432,0.0218938961956999,0,0,0,0
"DJF","09484600",0.000798408272612398,-0.00165852518025537,0,0,0,0
"MAM","09484600",0,0,0,0,0,0
"JJA","09484600",-0.0103552628884268,-0.0202353710154447,0,0,0,0
"Annual","09484600",NA,NA,NA,NA,0.166666666666667,0.433333333333333
"SON","09485000",0.0271201131860629,0.0401336752912572,0,0,0,0
"DJF","09485000",-0.0224184067919085,-0.0651560322311019,0,0,0,0
"MAM","09485000",-0.0386393937667957,-0.049190313975505,0,0,0,0
"JJA","09485000",0.0339376873726415,0.0742126709153499,0,0,0,0
"Annual","09485000",NA,NA,NA,NA,-0.1,0.0999999999999999
"SON","09485700",-0.226994518140749,-0.245967377744511,-0.333333333333333,-0.333333333333333,-0.0333333333333333,-0.0333333333333333
"DJF","09485700",0.110215379781101,0.0832611640468904,0,0,0,0
"MAM","09485700",-0.0485063224015251,-0.0519288761248805,0,0,0,0
"JJA","09485700",0.165285460761174,0.214635089822501,-0.666666666666667,0.333333333333333,-0.0666666666666667,0
"Annual","09485700",NA,NA,NA,NA,-0.533333333333333,-0.566666666666667
"SON","09486500",0.0201297986777005,0.032933423328225,0,0,0,0
"DJF","09486500",-0.0150895592331268,-0.0399768286946941,0,0,0,0
"MAM","09486500",-0.00931374161061524,-0.0117045132515752,0,0,0,0
"JJA","09486500",0.0042735021660415,0.0187479186180441,0,0,-0.0666666666666667,0.0666666666666668
"Annual","09486500",NA,NA,NA,NA,-0.133333333333333,0.1
"SON","09486520",0.021116899269115,0.0296212172863867,0,0.111111111111111,0,0.0333333333333333
"DJF","09486520",-0.0161748887133416,-0.0420126884822064,0,0,0,0
"MAM","09486520",0,0,0,0,0,0
"JJA","09486520",-0.00494201055577348,0.0123914711958195,0,-0.111111111111111,-0.0333333333333333,0.1
"Annual","09486520",NA,NA,NA,NA,0.133333333333333,0.366666666666667
"SON","09486800",0.012095252923641,0.0189256021273564,0,0,0,0
"DJF","09486800",0,0,0,0,0,0
"MAM","09486800",0,0,0,0,0,0
"JJA","09486800",-0.0120952529236409,-0.0189256021273565,0,0,0,0
"Annual","09486800",NA,NA,NA,NA,0,0.0666666666666667
"SON","09487000",0.014828477742731,0.0234106223616956,0.032258064516129,0.032258064516129,0.0333333333333333,0.0333333333333333
"DJF","09487000",0,0,0,0,0,0
"MAM","09487000",0,0,0,0,0,0
"JJA","09487000",-0.0148284777427309,-0.0234106223616956,-0.032258064516129,-0.032258064516129,0,0
"Annual","09487000",NA,NA,NA,NA,-0.0333333333333334,0.166666666666667
"SON","09489000",0.0178202729403153,0.0178028001448757,0,0,0,0
"DJF","09489000",0.0037694821104286,-0.00545902278564242,0,0,0,0
"MAM","09489000",-0.0164498242123746,-0.0199151305676554,0,0,0,0
"JJA","09489000",-0.00513993083836933,0.00757135320842223,0,0,-0.0666666666666667,0.2
"Annual","09489000",NA,NA,NA,NA,-0.0999999999999999,0.133333333333334
"SON","09489500",0.0160934713723157,0.0415592181428067,0,0,0,0
"DJF","09489500",0.0160891823120398,0.0340503645709169,0,0,0,0
"MAM","09489500",-0.0362820310523237,-0.0948914213719736,0,0,-0.433333333333333,-0.633333333333333
"JJA","09489500",0.00409937736796816,0.01928183865825,0,0,0,0
"Annual","09489500",NA,NA,NA,NA,-0.0666666666666667,-0.0999999999999999
"SON","09490500",0.0279170087482362,0.0499642997766615,0,0,0,0
"DJF","09490500",0.160932644128333,0.210195641964781,0.5,0.5,0.0333333333333333,0
"MAM","09490500",-0.201547663907845,-0.298149748869372,-0.5,-0.5,-0.0333333333333333,-0.0333333333333333
"JJA","09490500",0.0126980110312762,0.0379898071279289,0,0,0,0
"Annual","09490500",NA,NA,NA,NA,-0.0666666666666667,-0.133333333333333
"SON","09492400",0.0143878417222416,0.032095997108424,0,0,0,0
"DJF","09492400",0.00321706301467122,0.00192425748584268,0,0,0,0
"MAM","09492400",-0.0411610610670904,-0.100708902899334,0,0,-0.366666666666667,-0.6
"JJA","09492400",0.0235561563301774,0.0666886483050669,0,0,0,0
"Annual","09492400",NA,NA,NA,NA,0,-0.0666666666666667
"SON","09494000",0.0243548443054692,0.0462077045952894,0,0,0,0
"DJF","09494000",0.029164410551808,0.0329994557013318,0,0,0,0
"MAM","09494000",-0.0650092141342169,-0.123251002596162,0,0,-0.4,-0.466666666666667
"JJA","09494000",0.0114899592769398,0.0440438422995404,0,0,0,0
"Annual","09494000",NA,NA,NA,NA,-0.0333333333333334,-0.0333333333333334
"SON","09496500",0.0467157046503215,0.0818536646923949,0,0,0,0
"DJF","09496500",0.111331838072576,0.140571142078827,0,0,0.0333333333333333,0.0333333333333333
"MAM","09496500",-0.192692956251861,-0.260475220572146,0,0,0,0
"JJA","09496500",0.0346454135289632,0.0380504138009242,0,0,0,0
"Annual","09496500",NA,NA,NA,NA,-0.0666666666666667,-0.133333333333333
"SON","09497500",0.028672505996421,0.0518195548585576,0,0,0,0
"DJF","09497500",0.169995191177012,0.219096981893094,0.666666666666667,0.666666666666667,0.0666666666666667,0
"MAM","09497500",-0.216517279268324,-0.320704864832748,-0.666666666666667,-0.666666666666667,-0.0666666666666667,-0.0666666666666667
"JJA","09497500",0.0178495820948914,0.0497883280810956,0,0,0,0
"Annual","09497500",NA,NA,NA,NA,-0.0333333333333332,-0.2
"SON","09497800",0.0221929851831881,0.0284339157473646,0,0,0,0
"DJF","09497800",-0.00246085517316608,-0.0114905499267356,0,0,0,0
"MAM","09497800",-0.0345154248363164,-0.0448748376025343,0,0,0,0
"JJA","09497800",0.0147832948262944,0.0279314717819053,0,1,0,0.0333333333333333
"Annual","09497800",NA,NA,NA,NA,0.166666666666667,0.166666666666667
"SON","09497980",0.0105480443329931,0.0260677242223524,0,0,0,0
"DJF","09497980",0.0426574865348117,0.0367931886874231,0,0,-0.166666666666667,-0.0666666666666667
"MAM","09497980",-0.053832762772338,-0.0792866431741207,0,0,0,0
"JJA","09497980",0.00062723190453301,0.0164257302643451,0,0,0,0
"Annual","09497980",NA,NA,NA,NA,-0.0666666666666667,0
"SON","09498400",0.0197952557088145,0.0234641415677011,0,0,0,0
"DJF","09498400",0.00670959952062555,-0.0112515463994578,0,0,0,0
"MAM","09498400",-0.0229490050440389,-0.0329784452702722,0,0,0,0
"JJA","09498400",-0.00355585018540122,0.0207658501020288,-1,0,-0.133333333333333,-0.0333333333333333
"Annual","09498400",NA,NA,NA,NA,-0.133333333333333,0.2
"SON","09498500",0.0293645917905841,0.0496833851582081,0,0,0,0
"DJF","09498500",0.147003850193666,0.179431390328139,0.333333333333333,0.333333333333333,0,-0.0333333333333333
"MAM","09498500",-0.19451867793122,-0.291360906178453,-0.333333333333333,-0.333333333333333,-0.0333333333333333,-0.0333333333333333
"JJA","09498500",0.0181502359469693,0.0622461306921053,0,0,0,0
"Annual","09498500",NA,NA,NA,NA,-0.0999999999999999,-0.2
"SON","09498503",0,0,0,0,0,0
"DJF","09498503",0.238729107137021,0.270336630295405,0,0,7.1,37.1666666666667
"MAM","09498503",-0.238729107137021,-0.270336630295406,0,0,0,0
"JJA","09498503",0,0,0,0,0,0
"Annual","09498503",NA,NA,NA,NA,6.86666666666667,36.8333333333333
"SON","09499000",0.00789929949513424,0.02689599734958,0,0,0,0
"DJF","09499000",0.0529256237519334,0.0498107636357928,0,0,-0.1,-0.0333333333333333
"MAM","09499000",-0.0626018595197432,-0.0874902774618053,0,0,0,0
"JJA","09499000",0.00177693627267554,0.0107835164764324,0,0,0,0
"Annual","09499000",NA,NA,NA,NA,-0.0999999999999999,-0.0333333333333332
"SON","09502000",0.00987723846457664,0.0135309208551831,0,0,0,0
"DJF","09502000",0.00181301128693745,0.00901248838580113,0,0,0,0
"MAM","09502000",-0.0511992036090347,-0.0766670926606399,0,0,0,0
"JJA","09502000",0.0395089538575206,0.0541236834196557,0,0,0,0
"Annual","09502000",NA,NA,NA,NA,-0.0666666666666667,-0.166666666666667
"SON","09503700",0.000762926640033051,0.0267823714241952,0,0,0,0
"DJF","09503700",0.0191901317157449,-0.000404318005765625,0,0,0,0
"MAM","09503700",-0.0409718499803627,-0.0715047645048144,0,0,0,0
"JJA","09503700",0.0210187916245846,0.0451267110863846,0,0,0,0
"Annual","09503700",NA,NA,NA,NA,0.0333333333333334,0
"SON","09504000",0.00297683604150568,0.0289734779231298,0,0,0,0
"DJF","09504000",0.0421076488877097,0.0643860271395817,-0.333333333333333,0,0.0333333333333333,0.166666666666667
"MAM","09504000",-0.0551031730584086,-0.100772284088324,0.333333333333333,0,0.0333333333333333,0
"JJA","09504000",0.0100186881291931,0.00741277902561274,0,0,0,0
"Annual","09504000",NA,NA,NA,NA,0,-0.0333333333333332
"SON","09504420",-0.0374670553384163,-0.038137101121333,0,0,0,0
"DJF","09504420",0.429481769305737,0.538972164075784,0.727272727272727,0.727272727272727,2.36666666666667,9.1
"MAM","09504420",-0.392014713967321,-0.500835062954451,-0.727272727272727,-0.727272727272727,-0.266666666666667,-0.266666666666667
"JJA","09504420",0,0,0,0,0,0
"Annual","09504420",NA,NA,NA,NA,2.13333333333333,8.73333333333333
"SON","09504500",0.0276079690063149,0.0779484005590668,0,0,0,0
"DJF","09504500",0.160544860373387,0.201410603870775,0.272727272727273,0.272727272727273,-0.1,-0.0666666666666667
"MAM","09504500",-0.188152829379702,-0.279359004429841,-0.272727272727273,-0.272727272727273,-0.1,-0.1
"JJA","09504500",0,0,0,0,0,0
"Annual","09504500",NA,NA,NA,NA,-0.133333333333333,-0.133333333333333
"SON","09505200",-0.0216158906812971,-0.0318951048534071,0,0,0,0
"DJF","09505200",0.43410033526876,0.533809937266231,0.6,0.6,1.2,3.23333333333333
"MAM","09505200",-0.412143116639042,-0.501566434677159,-0.6,-0.6,-0.1,-0.1
"JJA","09505200",-0.000341327948420334,-0.000348397735665298,0,0,0,0
"Annual","09505200",NA,NA,NA,NA,0.7,2.56666666666667
"SON","09505350",0.00612452507625033,0.0257548273720142,0,0,0,0
"DJF","09505350",0.0621243350511605,0.0888216815178056,0.333333333333333,0.333333333333333,0.0666666666666667,0.0666666666666667
"MAM","09505350",-0.0682488601274108,-0.11457650888982,-0.333333333333333,-0.333333333333333,-0.0333333333333333,-0.0333333333333333
"JJA","09505350",0,0,0,0,0,0
"Annual","09505350",NA,NA,NA,NA,0.1,0.0333333333333334
"SON","09505800",-0.0208072285033306,-0.0210981541508296,0,0,0,0
"DJF","09505800",0.403023648983331,0.461539499091434,0.2,0.2,1.46666666666667,3.9
"MAM","09505800",-0.38221642048,-0.440441344940604,-0.2,-0.2,-0.0333333333333333,-0.0333333333333333
"JJA","09505800",0,0,0,0,0,0
"Annual","09505800",NA,NA,NA,NA,0.833333333333333,3.1
"SON","09506000",0,0,0,0,0,0
"DJF","09506000",0.561662762377242,0.599335162495365,0.85,0.85,4.3,29.4333333333333
"MAM","09506000",-0.561662762377242,-0.599335162495365,-0.85,-0.85,-0.566666666666667,-0.566666666666667
"JJA","09506000",0,0,0,0,0,0
"Annual","09506000",NA,NA,NA,NA,3.5,28.7666666666667
"SON","09507580",-0.127908653054016,-0.187472567206996,-0.0833333333333333,-0.0833333333333333,-0.0333333333333333,-0.0333333333333333
"DJF","09507580",0.324617442856672,0.605875519397928,0,0,0,0
"MAM","09507580",-0.100418734251667,-0.170617794988089,0,0,0,0
"JJA","09507580",-0.096290055550989,-0.247785157202843,-0.916666666666667,-0.916666666666667,-0.366666666666667,-0.366666666666667
"Annual","09507580",NA,NA,NA,NA,-1.5,-1.76666666666667
"SON","09507980",-0.0626118348515038,-0.0838226385028206,0,0,0,0
"DJF","09507980",0.221495552068381,0.284193737504734,0,0,1.73333333333333,5.63333333333333
"MAM","09507980",-0.158883717216877,-0.200371099001913,0,0,0,0
"JJA","09507980",0,0,0,0,0,0
"Annual","09507980",NA,NA,NA,NA,1.7,5.7
"SON","09508300",-0.0386890358026479,-0.0510772324269989,0,0,0,0
"DJF","09508300",0.19758691096503,0.253156257153534,0,0,1.56666666666667,4.9
