"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"DJF","01109060",0.0512010855333269,0.0947050363942692,0.156862745098039,0.270337922403004,0.2,0.6
"MAM","01109060",-0.0496432652735326,-0.079869080391044,-0.156862745098039,-0.270337922403004,0.133333333333333,0.4
"JJA","01109060",0.00175877853310471,0.00303609806603241,0,0,0,0
"Annual","01109060",NA,NA,NA,NA,0.6,1.1
"SON","01109070",-0.00687655957259043,-0.0204517908774589,0,0,0,0
"DJF","01109070",0.049845431063298,0.0703737707517469,0.0714285714285714,-0.0551948051948052,0.566666666666667,0.8
"MAM","01109070",-0.0419243436591967,-0.0477863128437245,-0.0714285714285714,0.0551948051948052,0.133333333333333,0.433333333333333
"JJA","01109070",-0.00104452783151091,-0.00213566703056372,0,0,0,0
"Annual","01109070",NA,NA,NA,NA,0.633333333333333,1.06666666666667
"SON","01109403",0.00478816128995915,0.000916711061382611,0,0,0,0
"DJF","01109403",0.0621775141780639,0.0830949916151677,0.213286713286713,0.165775401069519,0.366666666666667,0.766666666666667
"MAM","01109403",-0.0700753320926065,-0.0808419373964448,-0.213286713286713,-0.165775401069519,0.133333333333333,0.566666666666667
"JJA","01109403",0.00310965662458336,-0.00316976528010569,0,0,0,0
"Annual","01109403",NA,NA,NA,NA,0.766666666666667,1.36666666666667
"SON","01110000",0.0178486480069729,0.00971939929636791,0,0,0,0
"DJF","01110000",0.120799862290789,0.235732510282353,0.5,0.916666666666667,0.0666666666666667,0.366666666666667
"MAM","01110000",-0.162298072798733,-0.244678459440714,-0.5,-0.916666666666667,-0.433333333333333,-0.466666666666667
"JJA","01110000",0.0236495625009716,-0.000773450138006684,0,0,0,0
"Annual","01110000",NA,NA,NA,NA,0.5,0.766666666666667
"SON","01111300",0.0109856167054029,-0.00270351897157206,0,0,0,0
"DJF","01111300",0.135001371169252,0.240638775003816,1,1,0.233333333333333,0.6
"MAM","01111300",-0.179081481419653,-0.24810546118224,-1,-1,-0.0666666666666667,-0.0666666666666667
"JJA","01111300",0.0330944935449991,0.0101702051499969,0,0,0,0
"Annual","01111300",NA,NA,NA,NA,0.333333333333333,0.566666666666667
"SON","01111500",0.0162112927883032,0.00511744034140943,0,0,0,0
"DJF","01111500",0.122241456930594,0.212078098566787,0.573863636363636,0.636363636363636,0.366666666666667,0.733333333333333
"MAM","01111500",-0.153146282311306,-0.222152043603312,-0.573863636363636,-0.636363636363636,-0.2,-0.233333333333333
"JJA","01111500",0.0146935325924087,0.004956504695116,0,0,0,0
"Annual","01111500",NA,NA,NA,NA,0.466666666666667,0.666666666666667
"SON","01112500",0.0116130081053849,0.00479578929351004,0,0,0,0
"DJF","01112500",0.12533579023267,0.213938485024128,0.615384615384615,0.692307692307692,0.266666666666667,0.733333333333333
"MAM","01112500",-0.149978339944535,-0.219990147152093,-0.615384615384615,-0.692307692307692,-0.266666666666667,-0.3
"JJA","01112500",0.0130295416064807,0.0012558728344548,0,0,0,0
"Annual","01112500",NA,NA,NA,NA,0.5,0.8
"SON","01114000",-0.00783000220053047,-0.032449935271117,0,0,0,0
"DJF","01114000",0.05091968090533,0.0887020832260896,0.214285714285714,0.192546583850932,0.3,0.666666666666667
"MAM","01114000",-0.0501421844150399,-0.0535411905049433,-0.214285714285714,-0.192546583850932,0.2,0.633333333333333
"JJA","01114000",0.00705250571024025,-0.00271095745002951,0,0,0,0
"Annual","01114000",NA,NA,NA,NA,0.633333333333334,0.966666666666667
"SON","01114500",0.0103781970857463,0.00149963873892913,0,0,0,0
"DJF","01114500",0.0393379485072655,0.0683335776761336,0.179487179487179,0.309116809116809,0.233333333333333,0.7
"MAM","01114500",-0.0544544292492449,-0.0681947689345545,-0.17948717948718,-0.309116809116809,0,0.233333333333333
"JJA","01114500",0.00473828365623333,-0.00163844748050814,0,0,0,0
"Annual","01114500",NA,NA,NA,NA,0.666666666666667,1.13333333333333
"SON","01116000",0.0490024899994631,0.061178940825284,0,0,0,0
"DJF","01116000",-0.0989957132677872,-0.151498172735245,0,0,0,0
"MAM","01116000",-0.00136842528534808,-0.00295198513152339,0,0,-0.7,-0.8
"JJA","01116000",0.0513616485536722,0.0932712170414846,0,0,0,0
"Annual","01116000",NA,NA,NA,NA,-0.233333333333333,-0.233333333333333
"SON","01116500",0.00801656138658026,-0.00737740142141063,0,0,0,0
"DJF","01116500",0.0564168317151586,0.0897075702423444,0.260869565217391,0.4,0.2,0.6
"MAM","01116500",-0.0736774562109359,-0.0917386249478235,-0.260869565217391,-0.4,0.1,0.433333333333333
"JJA","01116500",0.00924406310919695,0.00940845612688969,0,0,0,0
"Annual","01116500",NA,NA,NA,NA,0.733333333333333,1.4
"SON","01117000",0.0067435528881209,-0.00259254093757515,0,0,0,0
"DJF","01117000",0.0520169764570438,0.100394299431622,0.161220043572985,0.349002849002849,0.2,0.666666666666667
"MAM","01117000",-0.0643808489537017,-0.0948663101050559,-0.161220043572985,-0.349002849002849,0.0333333333333333,0.166666666666667
"JJA","01117000",0.0056203196085369,-0.00293544838899104,0,0,0,0
"Annual","01117000",NA,NA,NA,NA,0.766666666666667,1.13333333333333
"SON","01117350",0.0104621407668299,0.00251897507844605,0,0,0,0
"DJF","01117350",0.140322042980946,0.225562547685334,0.652777777777778,0.819444444444444,0.2,0.533333333333333
"MAM","01117350",-0.145166575852496,-0.219239385478719,-0.652777777777778,-0.819444444444444,-0.166666666666667,-0.2
"JJA","01117350",-0.00561760789528014,-0.00884213728506091,0,0,0,0
"Annual","01117350",NA,NA,NA,NA,0.1,0.3
"SON","01117420",0.00970569023732534,0.00397376543022591,0,0,0,0
"DJF","01117420",0.157251427134808,0.276641467895067,0.5,1,0.0666666666666667,0.3
"MAM","01117420",-0.177374841567665,-0.288698945174707,-0.5,-1,-0.566666666666667,-0.633333333333333
"JJA","01117420",0.0104177241955314,0.00808371184941409,0,0,0,0
"Annual","01117420",NA,NA,NA,NA,0.2,0.466666666666667
"SON","01117468",0.0129944438363702,0.00493964539943248,0,0,0,0
"DJF","01117468",0.168473777001515,0.270626475767812,0.763888888888889,0.875,0.233333333333333,0.6
"MAM","01117468",-0.193153231592237,-0.285443219675353,-0.763888888888889,-0.875,-0.2,-0.233333333333333
"JJA","01117468",0.0116850107543516,0.00987709850810873,0,0,0,0
"Annual","01117468",NA,NA,NA,NA,0.233333333333333,0.466666666666667
"SON","01117500",0.0127172434231091,0.00777343335141458,0,0,0,0
"DJF","01117500",0.159457383947746,0.274450165082677,0.411067193675889,0.845410628019324,0.133333333333333,0.5
"MAM","01117500",-0.178660904763249,-0.287760389725662,-0.411067193675889,-0.845410628019324,-0.533333333333333,-0.666666666666667
"JJA","01117500",0.00648627739239379,0.00553679129156986,0,0,0,0
"Annual","01117500",NA,NA,NA,NA,0.266666666666667,0.6
"SON","01117800",0.0159588504213182,0.00487206638609661,0,0,0,0
"DJF","01117800",0.148782472525818,0.244537882575337,1,1,0.3,0.533333333333333
"MAM","01117800",-0.177310184426201,-0.258348965423606,-1,-1,-0.3,-0.3
"JJA","01117800",0.0125688614790644,0.00893901646217286,0,0,0,0
"Annual","01117800",NA,NA,NA,NA,0.166666666666667,0.366666666666667
"SON","01118000",0.000357284232347474,-0.0124381231295823,0,0,0,0
"DJF","01118000",0.0432008474433488,0.0759477458784199,0.27992277992278,0.373015873015873,0.366666666666667,0.733333333333333
"MAM","01118000",-0.0464313386327375,-0.0625186659387379,-0.27992277992278,-0.373015873015873,-0.0666666666666667,0.133333333333333
"JJA","01118000",0.00287320695704111,-0.000990956810099745,0,0,0,0
"Annual","01118000",NA,NA,NA,NA,0.5,0.866666666666667
"SON","01118300",-0.0271245811723092,-0.0393696828895734,0,0,0,0
"DJF","01118300",0.158662637171303,0.249390853110889,0.666666666666667,0.666666666666667,0.4,0.7
"MAM","01118300",-0.143721995826122,-0.224600433782322,-0.666666666666667,-0.666666666666667,-0.266666666666667,-0.266666666666667
"JJA","01118300",0.0121839398271283,0.0145792635610063,0,0,0,0
"Annual","01118300",NA,NA,NA,NA,-0.2,-0.0666666666666667
"SON","01118500",0.0137271302703932,0.00892055022450717,0,0,0,0
"DJF","01118500",0.155290389141553,0.255980477887466,0.625,0.902777777777778,0.233333333333333,0.533333333333333
"MAM","01118500",-0.173911029056309,-0.272135902550197,-0.625,-0.902777777777778,-0.633333333333333,-0.733333333333333
"JJA","01118500",0.00489350964436371,0.00723487443822448,0,0,0,0
"Annual","01118500",NA,NA,NA,NA,0.233333333333333,0.433333333333333
"SON","01119500",0.0216618880011362,0.00855069584930448,0,0,0,0
"DJF","01119500",0.144133007487226,0.276094421318839,0.857142857142857,1,0.2,0.666666666666667
"MAM","01119500",-0.179766230673657,-0.286457218702843,-0.857142857142857,-1,-0.666666666666667,-0.7
"JJA","01119500",0.013971335185295,0.00181210153469959,0,0,0,0
"Annual","01119500",NA,NA,NA,NA,0.2,0.366666666666667
"SON","01121000",0.0159100762212986,0.00690988078262775,0,0,0,0
"DJF","01121000",0.115180197642794,0.20834536770929,0.682352941176471,0.8,0.4,0.833333333333333
"MAM","01121000",-0.138351027021419,-0.216843303071581,-0.682352941176471,-0.8,-0.333333333333333,-0.4
"JJA","01121000",0.00726075315732728,0.00158805457966346,0,0,0,0
"Annual","01121000",NA,NA,NA,NA,0.133333333333333,0.433333333333334
"SON","01122000",0.00226801123814393,-0.0116397535748898,0,0,0,0
"DJF","01122000",0.0521665111227361,0.111660781296322,0.174277726001864,0.306034482758621,0.233333333333333,0.533333333333333
"MAM","01122000",-0.0547787305792291,-0.0927782640547315,-0.174277726001864,-0.306034482758621,0.0333333333333333,0.1
"JJA","01122000",0.000344208218349185,-0.00724276366670042,0,0,0,0
"Annual","01122000",NA,NA,NA,NA,0.5,1.1
"SON","01122500",0.0161040299394051,0.00622869337905887,0,0,0,0
"DJF","01122500",0.119011923162057,0.221883232503624,0.625,0.91304347826087,0.333333333333333,0.7
"MAM","01122500",-0.143374207278373,-0.229528931771564,-0.625,-0.91304347826087,-0.6,-0.733333333333333
"JJA","01122500",0.00825825417691037,0.00141700588888085,0,0,0,0
"Annual","01122500",NA,NA,NA,NA,0.133333333333333,0.5
"SON","01123000",0.0160806510986254,0.00183402948615233,0,0,0,0
"DJF","01123000",0.143115905445996,0.242926627618472,0.8,1,0.266666666666667,0.533333333333333
"MAM","01123000",-0.171861441938817,-0.253323947049529,-0.8,-1,-0.4,-0.466666666666667
"JJA","01123000",0.0126648853941956,0.0085632899449048,0,0,0,0
"Annual","01123000",NA,NA,NA,NA,0.2,0.533333333333333
"SON","01124000",0.00091452545945598,-0.00416444123862903,0,0,0,0
"DJF","01124000",0.065705361136754,0.133940923527203,0.258974358974359,0.391228070175439,0.4,0.866666666666667
"MAM","01124000",-0.06677050643758,-0.118182142136035,-0.258974358974359,-0.391228070175439,0.233333333333333,0.366666666666667
"JJA","01124000",0.000150619841370096,-0.0115943401525394,0,0,0,0
"Annual","01124000",NA,NA,NA,NA,0.633333333333333,1.33333333333333
"SON","01124151",0.00229519576039776,-0.00269576586558936,0,0,0,0
"DJF","01124151",0.0638468281820618,0.138952283749091,0.129032258064516,0.361702127659574,0.133333333333333,0.566666666666667
"MAM","01124151",-0.0686790381173188,-0.126615981934588,-0.129032258064516,-0.361702127659574,0.1,0.2
"JJA","01124151",0.0025370141748591,-0.00964053594891399,0,0,0,0
"Annual","01124151",NA,NA,NA,NA,0.666666666666667,1.2
"SON","01127000",0.0114548917892632,0.00719064787160224,0,0,0,0
"DJF","01127000",0.139953007180637,0.247191656742087,0.656410256410257,0.733333333333333,0.266666666666667,0.733333333333333
"MAM","01127000",-0.168303877012225,-0.258076278049291,-0.656410256410256,-0.733333333333333,-0.333333333333333,-0.366666666666667
"JJA","01127000",0.0168959780423246,0.00369397343560204,0,0,0,0
"Annual","01127000",NA,NA,NA,NA,0.4,0.566666666666667
"SON","01127500",0.0179169501053304,0.00455367877601209,0,0,0,0
"DJF","01127500",0.145339705423268,0.249549328963948,0.777777777777778,0.777777777777778,0.4,0.7
"MAM","01127500",-0.172289170829863,-0.260758768597651,-0.777777777777778,-0.777777777777778,-0.466666666666667,-0.466666666666667
"JJA","01127500",0.00903251530126464,0.00665576085769058,0,0,0,0
"Annual","01127500",NA,NA,NA,NA,0.0666666666666667,0.333333333333333
"SON","01129200",-0.0229881106302884,-0.0373499086668563,0,0,0,0
"DJF","01129200",0.170745386322252,0.324626237215697,0.318181818181818,0.550724637681159,0.466666666666667,1.26666666666667
"MAM","01129200",-0.138218836297336,-0.259161163945531,-0.318181818181818,-0.550724637681159,0,0.0333333333333334
"JJA","01129200",-0.00953843939462754,-0.0281151646033098,0,0,0,0
"Annual","01129200",NA,NA,NA,NA,0.6,1.8
"SON","01129500",-0.00375150075102633,-0.000262908733304354,0,0,0,0
"DJF","01129500",0.0383905314897495,0.0674376848690962,0,0,0,0
"MAM","01129500",-0.0497339106938933,-0.0878886955876512,0,0,0,0.0333333333333334
"JJA","01129500",0.0150948799551702,0.0207139194518594,0,0,0,0
"Annual","01129500",NA,NA,NA,NA,0.233333333333333,0.666666666666667
"SON","01130000",-0.0545713791826446,-0.0893226227125189,0,0,0,0
"DJF","01130000",-0.00599781057829574,-0.0300357500691593,0,0,0,0
"MAM","01130000",-0.476380114932907,-0.778296845456765,-0.700934579439252,-0.968699839486356,0.0333333333333332,0.266666666666667
"JJA","01130000",0.536949304693848,0.897655218238444,0.700934579439252,0.968699839486356,2.5,40.2333333333333
"Annual","01130000",NA,NA,NA,NA,3.56666666666667,43.5666666666667
"SON","01131500",-0.00396939580138084,0.000223178475198302,0,0,0,0
"DJF","01131500",0.0305683673174434,0.0543862782156397,0,0,0,0
"MAM","01131500",-0.0391975571171068,-0.0767588103584699,0,0,0.0333333333333334,0.1
"JJA","01131500",0.0125985856010442,0.0221493536676319,0,0,0,0
"Annual","01131500",NA,NA,NA,NA,0.0666666666666669,0.366666666666667
"SON","01134500",-0.000566597861065929,0.00256466413862446,0,0,0,0
"DJF","01134500",0.0394453831685933,0.0816961324998014,0,0,0,0
"MAM","01134500",-0.0389023047469981,-0.0778000143493538,0,0,0,0
"JJA","01134500",2.35194394706401e-05,-0.00646078228907211,0,0,0,0
"Annual","01134500",NA,NA,NA,NA,0.0333333333333334,0.366666666666667
"SON","01135150",-0.000282318701502665,0.00339799528676911,0,0,0,0
"DJF","01135150",-0.0148440741318619,-0.0248905911047915,0,0,0,0
"MAM","01135150",0.00755677407350375,0.0205370613536403,0,0,0,0
"JJA","01135150",0.00756961875986087,0.000955534464382207,0,0,0,0
"Annual","01135150",NA,NA,NA,NA,0.5,0.766666666666667
"SON","01135300",-0.00925360952099136,-0.0127623679757155,0,0,0,0
"DJF","01135300",0.0749213778439489,0.146615154865001,0.0625,0.189189189189189,0.0666666666666667,0.233333333333333
"MAM","01135300",-0.0617865353348047,-0.116237646185527,-0.0625,-0.189189189189189,0,0
"JJA","01135300",-0.00388123298815281,-0.0176151407037579,0,0,0,0
"Annual","01135300",NA,NA,NA,NA,0.833333333333333,1.16666666666667
"SON","01135500",-0.000847674710257297,0.00200982934559674,0,0,0,0
"DJF","01135500",0.0362064901961249,0.0730856645083582,0,0,0,0
"MAM","01135500",-0.0373997578854612,-0.0694792862955572,0,0,0,0
"JJA","01135500",0.00204094239959361,-0.00561620755839774,0,0,0,0
"Annual","01135500",NA,NA,NA,NA,0.0666666666666667,0.233333333333334
"SON","01137500",-0.00517531596446132,-0.0126545486433347,0,0,0,0
"DJF","01137500",0.0529162968135975,0.0974095564912857,0.032258064516129,0.189189189189189,0.0333333333333333,0.233333333333333
"MAM","01137500",-0.0452265345857713,-0.0744493074046523,-0.032258064516129,-0.189189189189189,0,0
"JJA","01137500",-0.00251444626336482,-0.0103057004432987,0,0,0,0
"Annual","01137500",NA,NA,NA,NA,0.133333333333333,0.433333333333334
"SON","01138500",-0.0528828169019924,-0.0836508538765127,0,0,0,0
"DJF","01138500",-0.0601880674531263,-0.0928244342092297,0,0,0,0
"MAM","01138500",-0.462202134469829,-0.717789024141937,-0.745762711864407,-0.977272727272727,0,0.0333333333333334
"JJA","01138500",0.575273018824948,0.89426431222768,0.745762711864407,0.977272727272727,2.93333333333333,44.4333333333333
"Annual","01138500",NA,NA,NA,NA,3.33333333333333,44.9
"SON","01139000",0.015369930916118,0.015294803295076,0,0,0,0
"DJF","01139000",0.0361149029930555,0.062489627521059,0,0,0,0
"MAM","01139000",-0.0544072495266388,-0.0944112958909579,0,0,0,0
"JJA","01139000",0.0029224156174651,0.0166268650748227,0,0,0,0
"Annual","01139000",NA,NA,NA,NA,0.566666666666667,0.8
"SON","01139800",0.0156169225509635,0.0238220443343654,0,0,0,0
"DJF","01139800",0.148024339161549,0.285156727524355,0.05,0.75,0.0333333333333333,0.2
"MAM","01139800",-0.180799557358126,-0.33048470257886,-0.05,-0.75,-0.4,-0.966666666666667
"JJA","01139800",0.0171582956456138,0.0215059307201396,0,0,0,0
"Annual","01139800",NA,NA,NA,NA,-0.2,-0.166666666666667
"SON","01142500",0.00132412316548009,0.000918263592805994,0,0,0,0
"DJF","01142500",0.059233772511509,0.110913790279124,0.032258064516129,0.162162162162162,0.0333333333333333,0.2
"MAM","01142500",-0.0546763934847766,-0.0998907844154781,-0.032258064516129,-0.162162162162162,0,0.0333333333333334
"JJA","01142500",-0.00588150219221245,-0.0119412694564521,0,0,0,0
"Annual","01142500",NA,NA,NA,NA,0.366666666666667,0.633333333333333
"SON","01144000",0.00289169329905183,-0.00236466695130304,0,0,0,0
"DJF","01144000",0.0462315484021682,0.086073478805758,0.032258064516129,0.032258064516129,0.0333333333333333,0.0333333333333333
"MAM","01144000",-0.0477062259292068,-0.0805518576996589,-0.032258064516129,-0.032258064516129,0,0
"JJA","01144000",-0.00141701577201324,-0.003156954154796,0,0,0,0
"Annual","01144000",NA,NA,NA,NA,0.166666666666667,0.433333333333333
"SON","01144500",-0.00119295598192712,-0.00249886474846397,0,0,0,0
"DJF","01144500",0.0508302317155482,0.0923284498597403,0.032258064516129,0.0909090909090909,0.0333333333333333,0.1
"MAM","01144500",-0.0597163691659763,-0.10529321059893,-0.032258064516129,-0.0909090909090909,0,0
"JJA","01144500",0.0100790934323552,0.0154636254876538,0,0,0,0
"Annual","01144500",NA,NA,NA,NA,0.233333333333333,0.566666666666667
"SON","01150900",0.0138443318107681,0.0149873319680122,0,0,0,0
"DJF","01150900",-0.00417942092400481,-0.00452447757524824,0,0,0,0
"MAM","01150900",-0.00966491088676347,-0.0104628543927641,0,0,0,0
"JJA","01150900",0,0,0,0,0,0
"Annual","01150900",NA,NA,NA,NA,0,0
"SON","01151500",-0.0180852315243542,-0.0494873388729196,0,0,0,0
"DJF","01151500",-0.0145398812429064,-0.0796022760970228,0,0,0,0
"MAM","01151500",-0.265123881240299,-0.564398651869717,-0.464285714285714,-0.851485148514851,0,0
"JJA","01151500",0.297748994007559,0.693488266839659,0.464285714285714,0.851485148514851,0.866666666666667,5.73333333333333
"Annual","01151500",NA,NA,NA,NA,1.26666666666667,6.83333333333333
"SON","01152500",0.0299597270902307,0.0193104960751516,0,0,0,0
"DJF","01152500",0.15052574157065,0.311191418956817,0.0564263322884013,0.96551724137931,0,0.3
"MAM","01152500",-0.194457828573038,-0.338938585019198,-0.0564263322884013,-0.96551724137931,-0.6,-0.933333333333333
"JJA","01152500",0.0139723599121563,0.00843666998722921,0,0,0,0
"Annual","01152500",NA,NA,NA,NA,-0.0999999999999999,0.166666666666667
