"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"SON","02347500",-0.00173809352791338,0.00556012756398686,0,0,0,0
"DJF","02347500",-0.000305883115772232,-0.00344996486361182,0.0385964912280702,0.0583333333333333,0.0333333333333333,0.0666666666666667
"MAM","02347500",-0.00506282791982393,-0.00334553514354885,-0.0385964912280702,-0.0583333333333333,0.1,0.233333333333333
"JJA","02347500",0.00710680456350947,0.00123537244317384,0,0,0,0
"Annual","02347500",NA,NA,NA,NA,0.566666666666667,0.5
"SON","02349605",0.002009869212645,0.00609169350865846,0,0,0,0
"DJF","02349605",0.00212103280711934,0.000372361841713797,0.0202020202020202,0.0703812316715542,0.0333333333333333,0.1
"MAM","02349605",-0.0133573761860577,-0.0102946866583785,-0.0202020202020202,-0.0703812316715542,0.133333333333333,0.2
"JJA","02349605",0.00922647416629358,0.00383063130800643,0,0,0,0
"Annual","02349605",NA,NA,NA,NA,0.466666666666667,0.533333333333333
"SON","02349900",0.00139237775814074,0.00692141838122167,0,0,0,0
"DJF","02349900",0.0127226306344241,0.0187726088037853,0.380952380952381,0.314285714285714,0.266666666666667,0.333333333333333
"MAM","02349900",-0.0155029847752402,-0.0193150150795223,-0.380952380952381,-0.314285714285714,0,0.1
"JJA","02349900",0.0013879763826754,-0.00637901210548453,0,0,0,0
"Annual","02349900",NA,NA,NA,NA,0.3,0.233333333333333
"SON","02350512",-0.00156038586677635,0.00103063383577417,0,0,0,0
"DJF","02350512",0.0685826946514745,0.0694366477903487,0.304812834224599,0.32579185520362,0.366666666666667,0.466666666666667
"MAM","02350512",-0.0677690263170085,-0.0673122296150299,-0.304812834224599,-0.32579185520362,0.166666666666667,0.266666666666667
"JJA","02350512",0.000746717532310377,-0.00315505201109292,0,0,0,0
"Annual","02350512",NA,NA,NA,NA,0.666666666666667,0.7
"SON","02350900",-0.00214073306906441,0.000839306551431142,0,0,0,0
"DJF","02350900",0.0619023902057946,0.0821915999595367,0.309523809523809,0.300751879699248,0.633333333333333,0.666666666666667
"MAM","02350900",-0.0606378602251361,-0.0806927681350504,-0.30952380952381,-0.300751879699248,0.1,0.133333333333333
"JJA","02350900",0.000876203088405803,-0.00233813837591763,0,0,0,0
"Annual","02350900",NA,NA,NA,NA,0.666666666666667,0.733333333333333
"SON","02351890",0.0130886647871418,0.02072014526955,0,0,0,0
"DJF","02351890",0.094003145036164,0.0947154046825031,0.133333333333333,0.133333333333333,0.2,0.133333333333333
"MAM","02351890",-0.133661153567704,-0.130215537109324,-0.133333333333333,-0.133333333333333,-0.0666666666666667,-0.0666666666666667
"JJA","02351890",0.0265693437443983,0.0147799871572711,0,0,0,0
"Annual","02351890",NA,NA,NA,NA,-0.0333333333333334,0
"SON","02352500",-0.00434238968853609,-0.00566919280179353,0,0,0,0
"DJF","02352500",0.0158595936504514,0.0143326027092278,0.0878048780487805,0.0545454545454545,0.266666666666667,0.266666666666667
"MAM","02352500",-0.0115172039619152,-0.00866340990743414,-0.0878048780487805,-0.0545454545454546,0.1,0.2
"JJA","02352500",0,0,0,0,0,0
"Annual","02352500",NA,NA,NA,NA,0.0666666666666667,0.0999999999999999
"SON","02353000",0,0,0,0,0,0
"DJF","02353000",0.0231801274790887,0.0209398050963376,0.13,0.162051282051282,0.2,0.266666666666667
"MAM","02353000",-0.0231801274790888,-0.0209398050963375,-0.13,-0.162051282051282,0.166666666666667,0.2
"JJA","02353000",0,0,0,0,0,0
"Annual","02353000",NA,NA,NA,NA,0.3,0.333333333333333
"SON","02353400",0.162677845260843,0.219251931294245,0.0625,0.285714285714286,0.0333333333333333,0.266666666666667
"DJF","02353400",-0.117652417902998,-0.128084188073762,-0.125,-0.267857142857143,-0.0666666666666667,0.1
"MAM","02353400",-0.0342348887793417,-0.0673590377243294,0.0625,-0.0178571428571429,0.0333333333333333,0.0333333333333333
"JJA","02353400",-0.0107905385785035,-0.0238087054961534,0,0,0,0
"Annual","02353400",NA,NA,NA,NA,0.8,0.966666666666667
"SON","02353500",0.00365623183389195,0.00388611389234356,0,0,0,0
"DJF","02353500",0.0191399311895742,0.0634994085688451,0.159340659340659,0.230769230769231,0.1,0.233333333333333
"MAM","02353500",-0.0346409284715788,-0.0716265094172028,-0.159340659340659,-0.230769230769231,-0.0666666666666667,-0.1
"JJA","02353500",0.0118447654481127,0.00424098695601419,0,0,0,0
"Annual","02353500",NA,NA,NA,NA,0.133333333333333,0.133333333333333
"SON","02357000",0.0134647550293382,0.0141556657859961,0,0,0,0
"DJF","02357000",0.165043594777454,0.181407407656986,0.625,0.625,0.1,0.2
"MAM","02357000",-0.200350504444606,-0.208152220869962,-0.625,-0.625,-0.166666666666667,-0.166666666666667
"JJA","02357000",0.021842154637814,0.0125891474269799,0,0,0,0
"Annual","02357000",NA,NA,NA,NA,0.1,0
"SON","02358000",0.00326787677721966,0.00811749248036665,0,0,0,0
"DJF","02358000",-0.00554991072887984,-0.00390187820489141,0.0675381263616558,0.0892494929006085,0.1,0.133333333333333
"MAM","02358000",-0.00324453309191186,-0.0050107901653641,-0.0675381263616558,-0.0892494929006085,0.233333333333333,0.266666666666667
"JJA","02358000",0.00552656704357212,0.000795175889888894,0,0,0,0
"Annual","02358000",NA,NA,NA,NA,0.4,0.3
"SON","02358700",0.00246134861368493,0.00516784874599436,0,0,0,0
"DJF","02358700",-0.00729186980388608,-0.0036934934841179,0.092436974789916,0.127413127413127,0.166666666666667,0.233333333333333
"MAM","02358700",-0.00148025666589535,-0.00365967676853796,-0.092436974789916,-0.127413127413127,0.266666666666667,0.3
"JJA","02358700",0.00631077785609654,0.00218532150666163,0,0,0,0
"Annual","02358700",NA,NA,NA,NA,0.433333333333333,0.4
"SON","02359000",0.010327846770106,0.0135120836715391,0,0,0,0
"DJF","02359000",-0.000530966426470048,0.0111004441184907,0.0909090909090909,0.0714285714285714,0.0333333333333333,0.0333333333333333
"MAM","02359000",-0.0181296923360013,-0.0170932546640178,-0.0909090909090909,-0.0714285714285714,0.133333333333333,0.233333333333333
"JJA","02359000",0.00833281199236541,-0.00751927312601185,0,0,0,0
"Annual","02359000",NA,NA,NA,NA,0.366666666666667,0.433333333333333
"SON","02359170",0.263661641805125,0.501674433426736,0.294117647058824,0.583333333333333,0.333333333333333,1.16666666666667
"DJF","02359170",-0.1347093418304,-0.238502470293903,0.0274509803921569,-0.0666666666666667,0.2,0.266666666666667
"MAM","02359170",-0.12681917018968,-0.249274938455145,-0.32156862745098,-0.516666666666667,0.1,0.0666666666666667
"JJA","02359170",-0.00213312978504611,-0.0138970246776884,0,0,0,0
"Annual","02359170",NA,NA,NA,NA,2.16666666666667,2.4
"SON","02359500",0.0230333573214659,0.0279838815930188,0,0,0,0
"DJF","02359500",-0.00833971714689424,0.00704024021398655,0,0,0,0
"MAM","02359500",-0.0193174347327031,-0.0207729533522651,1,0,0.0333333333333333,0
"JJA","02359500",0.00462379455813164,-0.0142511684547401,0,0,0,0
"Annual","02359500",NA,NA,NA,NA,0.433333333333333,0.166666666666667
"SON","02361000",0.00501884130284657,0.00968477342770013,0,0,0,0
"DJF","02361000",-0.0110093028438831,0.00369960000668285,-0.0238429172510519,0.0767263427109975,0.0333333333333334,0.166666666666667
"MAM","02361000",-0.00198700982835176,-0.0125902469901907,0.0238429172510518,-0.0767263427109974,0.233333333333333,0.2
"JJA","02361000",0.00797747136938817,-0.000794126444192383,0,0,0,0
"Annual","02361000",NA,NA,NA,NA,0.266666666666667,0.2
"SON","02362240",-0.0275180571889556,-0.0251652893424044,0,0,0,0
"DJF","02362240",0.138098713544797,0.149203076815458,1,1,0.0333333333333333,0.0333333333333333
"MAM","02362240",-0.145233087658761,-0.151190710153742,-1,-1,-0.166666666666667,-0.166666666666667
"JJA","02362240",0.0346524313029195,0.0271529226806882,0,0,0,0
"Annual","02362240",NA,NA,NA,NA,-0.2,-0.2
"SON","02363000",0.00859737058528522,0.00941935978941789,0,0,0,0
"DJF","02363000",-0.00998302845143617,-0.00186714859262527,0.148148148148148,0.25,0.133333333333333,0.266666666666667
"MAM","02363000",-0.00666639041270034,-0.0081069318313004,-0.148148148148148,-0.25,0.2,0.233333333333333
"JJA","02363000",0.0080520482788513,0.00055472063450767,0,0,0,0
"Annual","02363000",NA,NA,NA,NA,0.266666666666667,0.233333333333333
"SON","02365500",0.0229302622320875,0.0147019604430836,0,0,0,0
"DJF","02365500",-0.0208064017862898,-0.000255267785210789,-0.032967032967033,-0.0357142857142857,0.0666666666666667,0.1
"MAM","02365500",-0.0074298973907701,-0.0151832726702845,0.032967032967033,0.0357142857142858,0.1,0.133333333333333
"JJA","02365500",0.00530603694497244,0.000736580012411763,0,0,0,0
"Annual","02365500",NA,NA,NA,NA,0.333333333333333,0.3
"SON","02366500",0.00720003516434677,0.0152176553137394,0,0,0,0
"DJF","02366500",-0.020693392522052,-0.00765937508268816,-0.123076923076923,-0.0703703703703703,0.0333333333333333,0.1
"MAM","02366500",0.00334110272808813,-0.00921316632396202,0.123076923076923,0.0703703703703704,0.166666666666667,0.133333333333333
"JJA","02366500",0.0101522546296171,0.00165488609291068,0,0,0,0
"Annual","02366500",NA,NA,NA,NA,0.266666666666667,0.3
"SON","02368000",0.0307132231560823,0.0332746217568384,0,0,0,0
"DJF","02368000",0.0152381075970895,0.0195663618281542,0.5,0.5,0.0333333333333333,0.1
"MAM","02368000",-0.000733358574579013,-0.00594776829174865,-0.5,-0.5,-0.1,-0.0333333333333333
"JJA","02368000",-0.0452179721785929,-0.0468932152932441,0,0,0,0
"Annual","02368000",NA,NA,NA,NA,0.3,0.2
"SON","02369000",-0.0783484172665211,-0.0726344714563206,0,0,0,0
"DJF","02369000",0.021529019577898,0.0345615755149102,0,1,0,0.0333333333333333
"MAM","02369000",0.0379203357707649,0.0236834603755098,-1,-1,-0.0333333333333333,-0.0333333333333333
"JJA","02369000",0.0188990619178583,0.0143894355659005,0,0,0,0
"Annual","02369000",NA,NA,NA,NA,0.0666666666666667,-0.0333333333333334
"SON","02369800",0.0133061611685462,0.0243842894582517,0,0,0,0
"DJF","02369800",0.00221033176520224,0.00598232559108769,0,0.5,0,0.0333333333333333
"MAM","02369800",-0.0211986048916272,-0.0289777654240608,0,0.5,0,0.0333333333333333
"JJA","02369800",0.00568211195787865,-0.00138884962527866,0,0,0,0
"Annual","02369800",NA,NA,NA,NA,0.466666666666667,0.3
"SON","02370000",-0.0817666247757596,-0.0800455312750395,0,0,0,0
"DJF","02370000",0.0345493718953384,0.0464250179757354,0.5,0.5,0.0333333333333333,0.0666666666666667
"MAM","02370000",0.0296939719927408,0.0218667323706964,-0.5,-0.5,-0.0666666666666667,-0.0333333333333333
"JJA","02370000",0.0175232808876804,0.0117537809286076,0,0,0,0
"Annual","02370000",NA,NA,NA,NA,0.0999999999999999,0.0999999999999999
"SON","02370500",-0.0967395109957911,-0.0942305331959264,0,0,0,0
"DJF","02370500",0.0349039808222885,0.0423553494922774,0,0.5,0,0.0333333333333333
"MAM","02370500",0.042260607866341,0.0381785313760903,0,-0.5,0,0
"JJA","02370500",0.0195749223071614,0.0136966523275587,0,0,0,0
"Annual","02370500",NA,NA,NA,NA,0.0333333333333334,0.0666666666666667
"SON","02371500",0.00585900922613103,0.00707457801519929,0,0,0,0
"DJF","02371500",0.00807868408357021,0.0155591272234616,0.0201149425287356,0.116666666666667,0.0333333333333333,0.166666666666667
"MAM","02371500",-0.0220355771162754,-0.0225471767587389,-0.0201149425287356,-0.116666666666667,0.133333333333333,0.2
"JJA","02371500",0.00809788380657412,-8.65284799220351e-05,0,0,0,0
"Annual","02371500",NA,NA,NA,NA,0.366666666666667,0.333333333333333
"SON","02372250",0.00796704813416668,0.0101034181153351,0,0,0,0
"DJF","02372250",-0.000996656202318147,-0.000672729606761069,0.0384615384615385,0.0384615384615385,0.0333333333333333,0.0333333333333333
"MAM","02372250",-0.0142770605559295,-0.0141510978670568,-0.0384615384615384,-0.0384615384615384,0.133333333333333,0.133333333333333
"JJA","02372250",0.00730666862408091,0.0047204093584827,0,0,0,0
"Annual","02372250",NA,NA,NA,NA,0.433333333333333,0.4
"SON","02373000",0.00648693612115789,0.00635851031020229,0,0,0,0
"DJF","02373000",-0.00260174293938925,-0.000175519273768521,0.0588235294117647,0.15,0.0333333333333333,0.1
"MAM","02373000",-0.0166032257371961,-0.0114891576580272,-0.0588235294117647,-0.15,0.0666666666666667,0.1
"JJA","02373000",0.0127180325554273,0.00530616662159325,0,0,0,0
"Annual","02373000",NA,NA,NA,NA,0.5,0.366666666666667
"SON","02374500",0.00200581758311852,0.00749867204946381,0,0,0,0
"DJF","02374500",0.00321595210859232,0.00366414852922836,0.111111111111111,0.25,0.0333333333333333,0.1
"MAM","02374500",-0.0126963376601898,-0.0118808401230696,-0.111111111111111,-0.25,0.133333333333333,0.166666666666667
"JJA","02374500",0.00747456796847899,0.000718019544377377,0,0,0,0
"Annual","02374500",NA,NA,NA,NA,0.3,0.466666666666667
"SON","02375500",0.0223830469294575,0.0173364764047624,0,0,0,0
"DJF","02375500",0.0176575097146933,0.0243975193691571,0.0654761904761905,0.102272727272727,0.0666666666666667,0.1
"MAM","02375500",0.0122364754992928,0.0126465399757308,-0.0654761904761905,-0.102272727272727,0.1,0.1
"JJA","02375500",-0.0522770321434434,-0.0543805357496502,0,0,0,0
"Annual","02375500",NA,NA,NA,NA,0.2,0.3
"SON","02376115",0.0311575125960268,0.0290770441750955,0,0,0,0
"DJF","02376115",-0.0249104655954863,-0.0188991151607036,0,0,0,0
"MAM","02376115",-0.0204573547194357,-0.0177231803025669,0,0,0,0
"JJA","02376115",0.0142103077188954,0.00754525128817504,0,0,0,0
"Annual","02376115",NA,NA,NA,NA,0,0.0333333333333334
"SON","02376500",0.0175487370847377,0.0196472898479036,0,0,0,0
"DJF","02376500",-0.0151582813184169,-0.0150123223462306,0,0.25,0,0.0333333333333333
"MAM","02376500",-0.0101250440337151,-0.0069634131737743,0,-0.25,0.0333333333333333,0
"JJA","02376500",0.00773458826739429,0.00232844567210128,0,0,0,0
"Annual","02376500",NA,NA,NA,NA,0.433333333333333,0.533333333333333
"SON","02377570",0.0291831200949899,0.032414041285622,0,0,0,0
"DJF","02377570",0.0177441434183677,0.0124947684151688,0,1,0,0.0333333333333333
"MAM","02377570",0.0118641631577969,0.0150807035113886,0,0,0,0
"JJA","02377570",-0.0587914266711545,-0.0599895132121795,0,0,0,0
"Annual","02377570",NA,NA,NA,NA,-0.0666666666666667,0
"SON","02378500",-0.079772638843556,-0.0785861416302605,0,0,0,0
"DJF","02378500",0.0278860748285328,0.0244593491249041,0,0.333333333333333,0,0.0333333333333333
"MAM","02378500",0.0270647414828841,0.0317136923520772,0,-0.333333333333333,-0.0333333333333333,0
"JJA","02378500",0.0248218225321393,0.0224131001532793,0,0,0,0
"Annual","02378500",NA,NA,NA,NA,-0.0333333333333332,0
"SON","02380500",0.00271447502996475,0.000477201055730694,0,0,0,0
"DJF","02380500",-0.0257999139136907,-0.0411485062781776,0.0741687979539642,-0.0187165775401069,0.233333333333333,0.133333333333333
"MAM","02380500",0.0158903682148273,0.0264829524019055,-0.0741687979539642,0.0187165775401069,-0.0333333333333333,0.0333333333333333
"JJA","02380500",0.00719507066889862,0.0141883528205415,0,0,0,0
"Annual","02380500",NA,NA,NA,NA,0.433333333333333,0.5
"SON","02381600",-0.0179730429668709,-0.0184077923684719,0,0,0,0
"DJF","02381600",0.00339726156356879,-0.0205637973429818,-0.00421052631578944,-0.124210526315789,0.133333333333333,0.0333333333333333
"MAM","02381600",-0.00288120799075214,0.0151270072745347,0.0042105263157895,0.124210526315789,0.0666666666666667,0.166666666666667
"JJA","02381600",0.0174569893940541,0.023844582436919,0,0,0,0
"Annual","02381600",NA,NA,NA,NA,0.466666666666667,0.533333333333333
"SON","02382200",0.00411925258457199,-0.00260822907547702,0,0,0,0
"DJF","02382200",-0.00526387057091415,-0.0226752953829619,0.097165991902834,0.034965034965035,0.2,0.233333333333333
"MAM","02382200",-0.0164989146756195,0.00451211021016584,-0.097165991902834,-0.034965034965035,0,0.0666666666666667
"JJA","02382200",0.0176435326619616,0.0207714142482731,0,0,0,0
"Annual","02382200",NA,NA,NA,NA,0.666666666666667,0.566666666666667
"SON","02382500",0.00845471001225209,0.0116225305896273,0,0,0,0
"DJF","02382500",-0.00103650988347842,-0.0197096217556363,0.0319284802043423,0.056712962962963,0.0333333333333333,0.0666666666666667
"MAM","02382500",-0.0189171285542064,-0.00798105947897432,-0.0319284802043422,-0.0567129629629629,0.0333333333333333,0.1
"JJA","02382500",0.0114989284254326,0.0160681506449833,0,0,0,0
"Annual","02382500",NA,NA,NA,NA,0.433333333333333,0.433333333333333
"SON","02383500",0.00391737485293611,0.000707461833917754,0,0,0,0
"DJF","02383500",-0.0035220636071005,-0.019577410951641,0.0283783783783784,-0.0558823529411764,0.233333333333333,0.1
"MAM","02383500",-0.00998594702632244,0.00760562758718486,-0.0283783783783784,0.0558823529411765,0.333333333333333,0.366666666666667
"JJA","02383500",0.00959063578048681,0.0112643215305383,0,0,0,0
"Annual","02383500",NA,NA,NA,NA,0.466666666666667,0.366666666666667
"SON","02384500",0.00647810672695626,0.00106216040571247,0,0,0,0
"DJF","02384500",-0.0130379590551474,-0.0241191490843257,0,-0.152727272727273,0,0.0666666666666668
"MAM","02384500",0.00655985232819106,0.0230569886786131,0,0.152727272727273,0,0.2
"JJA","02384500",0,0,0,0,0,0
"Annual","02384500",NA,NA,NA,NA,0.433333333333333,0.366666666666667
"SON","02384540",0.0089388976295012,0.00330689784099159,0,0,0,0
"DJF","02384540",0.00962743099854613,-0.00170163717617888,0.1,-0.1,0.0666666666666667,0.0333333333333333
"MAM","02384540",0.0464858855858026,0.0646961953310289,-0.1,0.1,0.0333333333333333,0.0666666666666667
"JJA","02384540",-0.06505221421385,-0.0663014559958414,0,0,0,0
"Annual","02384540",NA,NA,NA,NA,0.133333333333333,0.166666666666667
"SON","02385800",0.01143924808665,0.00078275359650673,0,0,0,0
"DJF","02385800",-0.0219890025941457,-0.0376112262418443,-0.166666666666667,-0.2,0.266666666666667,0.2
"MAM","02385800",-0.00284573366899765,0.0133599274922792,0.166666666666667,0.2,0.0666666666666667,0.0666666666666667
"JJA","02385800",0.0133954881764932,0.0234685451530583,0,0,0,0
"Annual","02385800",NA,NA,NA,NA,0.4,0.5
"SON","02387000",0.00473045301111526,0.00574372674652288,0,0,0,0
"DJF","02387000",-0.0179375208306178,-0.0368748972223433,-0.0635294117647058,-0.216386554621849,0.166666666666667,0.1
"MAM","02387000",0.00508982612114589,0.0143631108959768,0.0635294117647059,0.216386554621849,0.1,0.266666666666667
"JJA","02387000",0.00811724169835681,0.0167680595798438,0,0,0,0
"Annual","02387000",NA,NA,NA,NA,0.533333333333333,0.5
"SON","02387500",0.00388729028185705,0.00135176186792078,0,0,0,0
"DJF","02387500",-0.00771150955429611,-0.0227677301831407,0.0151515151515151,-0.106060606060606,0.233333333333333,0.1
"MAM","02387500",-0.0046021928968778,0.00923504946927417,-0.0151515151515151,0.106060606060606,0.2,0.333333333333333
"JJA","02387500",0.00842641216931683,0.0121809188459457,0,0,0,0
"Annual","02387500",NA,NA,NA,NA,0.566666666666667,0.433333333333333
"SON","02388320",-0.0288477938137203,-0.0294059032344407,0,0,0,0
"DJF","02388320",0.0239652632431652,0.00254438194763096,-0.0625,-0.0625,0.2,0.2
"MAM","02388320",0.0048825305705551,0.0268615212868097,0.0625,0.0625,0.0666666666666667,0.0666666666666667
"JJA","02388320",0,0,0,0,0,0
"Annual","02388320",NA,NA,NA,NA,0.2,0.166666666666667
