"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"MAM","13057155",0,0,0,0,0,0
"JJA","13057155",0,0,0,0,0,0
"Annual","13057155",NA,NA,NA,NA,0,0
"SON","13057940",0,0,0,0,0,0
"DJF","13057940",0,0,0,0,0,0
"MAM","13057940",0.00784452858714046,0.00348004863822093,0,0,0.433333333333333,0.433333333333333
"JJA","13057940",-0.00784452858714061,-0.00348004863822108,0,0,0,0
"Annual","13057940",NA,NA,NA,NA,0.133333333333333,0.133333333333333
"SON","13058000",-0.0185145478172341,-0.0178141352058525,0,0,0,0
"DJF","13058000",0.00932671153294873,0.00930868984007071,0,0,0,0
"MAM","13058000",0.0199382188878407,0.0188491367756315,0,0,0,0
"JJA","13058000",-0.0107503826035552,-0.0103436914098498,0,0,0,0
"Annual","13058000",NA,NA,NA,NA,0,0
"SON","13058510",-0.0168070047569137,-0.0260882983611756,0,0,0,0
"DJF","13058510",0,0,0,0,0,0
"MAM","13058510",0.14646104145235,0.227340885717645,0.4,0.5,0.666666666666667,1
"JJA","13058510",-0.129654036695437,-0.201252587356469,-0.4,-0.5,0,0
"Annual","13058510",NA,NA,NA,NA,0,0.366666666666667
"SON","13058529",-0.0517161751570252,-0.0752290968281037,-0.142857142857143,-0.268292682926829,0,0
"DJF","13058529",0,0,0,0,0,0
"MAM","13058529",0.07301107080967,0.106205783756962,0.142857142857143,0.268292682926829,0.166666666666667,0.366666666666667
"JJA","13058529",-0.0212948956526448,-0.0309766869288585,0,0,0,0
"Annual","13058529",NA,NA,NA,NA,0.0333333333333334,0.0333333333333334
"SON","13060000",0,0,0,0,0,0
"DJF","13060000",0,0,0,0,0,0
"MAM","13060000",0.0334900863589965,0.0239598479788141,0,0,0,0
"JJA","13060000",-0.0334900863589966,-0.0239598479788142,0,0,0,0
"Annual","13060000",NA,NA,NA,NA,0.0333333333333334,0.0333333333333334
"SON","13062500",0.00199654277501,0.000860028754110967,0,0,0,0
"DJF","13062500",0,0,0,0,0,0
"MAM","13062500",0.0187675020684271,0.00808427028146363,0.142857142857143,0.051948051948052,0,0
"JJA","13062500",-0.0207640448434371,-0.00894429903557459,-0.142857142857143,-0.0519480519480519,-0.166666666666667,-0.0666666666666667
"Annual","13062500",NA,NA,NA,NA,-0.0333333333333334,0.0333333333333332
"SON","13066000",0,0,0,0,0,0
"DJF","13066000",0,0,0,0,0,0
"MAM","13066000",0,0,0,0,0,0
"JJA","13066000",0,0,0,0,0,0
"Annual","13066000",NA,NA,NA,NA,0,0
"SON","13068495",-0.14686733660381,-0.162133055857087,0,0,0,0
"DJF","13068495",0,0,0,0,0,0
"MAM","13068495",0.290631742121751,0.339348437527525,0.25,0.25,0.466666666666667,0.566666666666667
"JJA","13068495",-0.143764405517941,-0.177215381670438,-0.25,-0.25,-0.0333333333333333,-0.0333333333333333
"Annual","13068495",NA,NA,NA,NA,-0.3,-0.3
"SON","13068500",-0.136905118135181,-0.164496377384473,0,0,0,0
"DJF","13068500",0.0296832242625082,0.0356716424641081,0,0,0,0
"MAM","13068500",0.255902105957983,0.290540072422554,0,0,0,0
"JJA","13068500",-0.148680212085311,-0.161715337502189,0,0,0,0
"Annual","13068500",NA,NA,NA,NA,-0.466666666666667,-0.466666666666667
"SON","13069500",0,0,0,0,0,0
"DJF","13069500",0,0,0,0,0,0
"MAM","13069500",0.197085759555345,0.241499402054303,0.285714285714286,0.285714285714286,0,0
"JJA","13069500",-0.197085759555345,-0.241499402054303,-0.285714285714286,-0.285714285714286,-0.4,-0.4
"Annual","13069500",NA,NA,NA,NA,-0.433333333333333,-0.433333333333333
"SON","13073000",0.000320696842464101,0.00372148867837431,0,0,0,0
"DJF","13073000",0.0203404214792115,0.019663648224229,0,0,0,0
"MAM","13073000",0.0428308618652026,0.0417646619358487,0,0,0,0
"JJA","13073000",-0.0634919801868783,-0.065149798838452,0,0,0,0
"Annual","13073000",NA,NA,NA,NA,0.0333333333333332,-0.0333333333333334
"SON","13075000",-0.00383371996909953,-0.00418861371669136,0,0,0,0
"DJF","13075000",-0.0956627813989929,-0.111082315568082,-0.161290322580645,-0.161290322580645,-0.166666666666667,-0.166666666666667
"MAM","13075000",0.0917277396588589,0.0973658692966055,-0.838709677419355,-0.838709677419355,-0.866666666666667,-0.866666666666667
"JJA","13075000",0.00776876170923347,0.0179050599881681,0,0,0,0
"Annual","13075000",NA,NA,NA,NA,-0.266666666666667,-0.633333333333333
"SON","13075500",0,0,0,0,0,0
"DJF","13075500",0.0171417071799207,0.00653655158285554,0,0.0625,0,0.0666666666666667
"MAM","13075500",-0.0110556702795991,-0.00268288329928978,0,-0.0625,0,0
"JJA","13075500",-0.00608603690032165,-0.00385366828356569,0,0,0,0
"Annual","13075500",NA,NA,NA,NA,0.133333333333333,0.0999999999999999
"SON","13075910",-0.00373598511142344,-0.0067319956534546,0,0,0,0
"DJF","13075910",-0.0112079553340627,-0.0201959869599897,0,0,0,0
"MAM","13075910",0.0149439404454861,0.0269279826134442,0,0,0,0
"JJA","13075910",0,0,0,0,0,0
"Annual","13075910",NA,NA,NA,NA,0.2,0.333333333333333
"SON","13077000",0,0,0,0,0,0
"DJF","13077000",0,0,0,0,0,0
"MAM","13077000",0.033885806432129,0.0299761461067335,0.227272727272727,0.242424242424242,0.366666666666667,0.4
"JJA","13077000",-0.0338858064321289,-0.0299761461067335,-0.227272727272727,-0.242424242424242,0,0
"Annual","13077000",NA,NA,NA,NA,0,-0.0333333333333334
"SON","13078000",0,0,0,0,0,0
"DJF","13078000",0.0276911095595523,0.0112925801005358,0,0.03125,0,0.0333333333333333
"MAM","13078000",0.0857537947058459,0.113137427476137,0,-0.03125,0.266666666666667,0.366666666666667
"JJA","13078000",-0.113444904265398,-0.124430007576672,0,0,0,0
"Annual","13078000",NA,NA,NA,NA,0.266666666666667,0.433333333333333
"SON","13081500",-0.021006252976118,-0.0225000286312869,0,0,0,0
"DJF","13081500",-0.0262511109666002,-0.0293755414054348,0,0,0,0
"MAM","13081500",0.0307103707470553,0.00897718964452882,0.0797607178464607,0.0525210084033614,0.266666666666667,0.166666666666667
"JJA","13081500",0.016546993195663,0.042898380392193,-0.0797607178464607,-0.0525210084033614,0,0
"Annual","13081500",NA,NA,NA,NA,0.0666666666666667,0.0666666666666667
"SON","13082500",0,0,0,0,0,0
"DJF","13082500",0.251235188008469,0.372659108608756,0.4,0.526315789473684,0.666666666666667,1
"MAM","13082500",-0.225300138538344,-0.346516438394329,-0.4,-0.526315789473684,0,-0.1
"JJA","13082500",-0.0259350494701252,-0.0261426702144268,0,0,0,0
"Annual","13082500",NA,NA,NA,NA,0.433333333333333,0.766666666666667
"SON","13083000",0,0,0,0,0,0
"DJF","13083000",0.0234115945472237,0.0263095522538156,0,0.032258064516129,0,0.0333333333333333
"MAM","13083000",-0.0153020728440165,-0.0193995401853866,0,-0.032258064516129,0,0
"JJA","13083000",-0.00810952170320723,-0.00691001206842915,0,0,0,0
"Annual","13083000",NA,NA,NA,NA,0.133333333333333,0.2
"SON","13087995",0,0,0,0,0,0
"DJF","13087995",0.420003545435299,0.511526442888613,0.776119402985075,0.785123966942149,1.73333333333333,3.16666666666667
"MAM","13087995",-0.254342039084677,-0.314692502681597,-0.791044776119403,-0.818181818181818,0.433333333333333,0.7
"JJA","13087995",-0.165661506350623,-0.196833940207017,0.0149253731343284,0.0330578512396694,0.0333333333333333,0.133333333333333
"Annual","13087995",NA,NA,NA,NA,2.26666666666667,3.9
"SON","13088000",0.00594770963014888,0.0221907104758752,0,0,0,0
"DJF","13088000",-0.149344633707934,-0.172419951151299,-0.0588235294117647,-0.0588235294117647,-0.0333333333333333,-0.0333333333333333
"MAM","13088000",-0.0307460768023358,-0.108778918785396,-0.941176470588235,-0.941176470588235,-0.533333333333333,-0.533333333333333
"JJA","13088000",0.174143000880121,0.25900815946082,1,1,0.0333333333333333,0.133333333333333
"Annual","13088000",NA,NA,NA,NA,-0.633333333333333,-0.633333333333333
"SON","13090000",0.00734054472843802,0.0235535566942704,0,0,0,0
"DJF","13090000",-0.134741598226487,-0.156518565977723,0,0,0,0
"MAM","13090000",-0.0243459794907147,-0.119027878696032,0,-1,-0.6,-0.633333333333333
"JJA","13090000",0.151747032988763,0.251992887979484,0,1,0,0.133333333333333
"Annual","13090000",NA,NA,NA,NA,-0.466666666666667,-0.466666666666667
"SON","13092747",-0.204379640026415,-0.242172867708974,-0.1,-0.1,-0.0666666666666667,-0.0666666666666667
"DJF","13092747",0,0,0,0,0,0
"MAM","13092747",0.210549842366371,0.243793938224501,0.1,0.1,0.366666666666667,0.333333333333333
"JJA","13092747",-0.00617020233995531,-0.0016210705155274,0,0,0,0
"Annual","13092747",NA,NA,NA,NA,-0.0999999999999999,0.1
"SON","13094000",0.00150955680068036,0.0165275852209723,0,0,0,0
"DJF","13094000",0.0417165283713299,0.050000633627914,0,0,0,0
"MAM","13094000",-0.109937059641592,-0.198412578716646,0,-1,-0.666666666666667,-0.7
"JJA","13094000",0.0667109744695817,0.13188435986776,0,1,0,0.133333333333333
"Annual","13094000",NA,NA,NA,NA,-0.4,-0.4
"SON","13105000",0,0,0,0,0,0
"DJF","13105000",0.175749044230125,0.268474221101295,0.152173913043478,0.339285714285714,0.233333333333333,0.633333333333333
"MAM","13105000",-0.0998842942042916,-0.187848480114991,-0.152173913043478,-0.339285714285714,0.266666666666667,0.2
"JJA","13105000",-0.0758647500258333,-0.080625740986303,0,0,0,0
"Annual","13105000",NA,NA,NA,NA,0.766666666666667,1.03333333333333
"SON","13108150",0.100056822612264,0.123904941825114,0.032258064516129,0.032258064516129,0,0
"DJF","13108150",-0.0272080999396959,-0.0320967923199288,0,0,0,0
"MAM","13108150",-0.0851005785106116,-0.106980183207927,-0.032258064516129,-0.032258064516129,-0.0333333333333333,-0.0333333333333333
"JJA","13108150",0.0122518558380438,0.0151720337027415,0,0,0,0
"Annual","13108150",NA,NA,NA,NA,-0.6,-0.6
"SON","13112000",0,0,0,0,0,0
"DJF","13112000",0,0,0,0,0,0
"MAM","13112000",0.115852026020094,0.124259893056159,0,0,0.7,0.8
"JJA","13112000",-0.115852026020095,-0.12425989305616,0,0,0,0
"Annual","13112000",NA,NA,NA,NA,0.233333333333333,0.433333333333333
"SON","13116500",0,0,0,0,0,0
"DJF","13116500",0,0,0,0,0,0
"MAM","13116500",0.0193464711100366,0.0427051348871332,0,0,0,0
"JJA","13116500",-0.0193464711100366,-0.0427051348871331,0,0,0,0
"Annual","13116500",NA,NA,NA,NA,0.266666666666667,0.3
"SON","13118700",0.002542419584809,0.0035138128643847,0,0,0,0
"DJF","13118700",0,0,0,0,0,0
"MAM","13118700",0.0065074482079307,-0.00352727603645187,0,0.00847457627118642,0,0
"JJA","13118700",-0.00904986779273964,1.34631720670741e-05,0,-0.00847457627118642,0,-0.0333333333333333
"Annual","13118700",NA,NA,NA,NA,0,0
"SON","13120000",0,0,0,0,0,0
"DJF","13120000",0,0,0,0,0,0
"MAM","13120000",0.189078810920476,0.26007852006176,0.476216511755057,0.508474576271186,0.0333333333333333,0.0333333333333333
"JJA","13120000",-0.189078810920476,-0.26007852006176,-0.476216511755057,-0.508474576271186,-0.966666666666667,-1
"Annual","13120000",NA,NA,NA,NA,-0.666666666666667,-0.633333333333333
"SON","13120500",0,0,0,0,0,0
"DJF","13120500",0,0,0,0,0,0
"MAM","13120500",0.14321157775024,0.201906169207585,0.408668730650155,0.526315789473684,0.1,0.0333333333333333
"JJA","13120500",-0.14321157775024,-0.201906169207585,-0.408668730650155,-0.526315789473684,-0.866666666666667,-1
"Annual","13120500",NA,NA,NA,NA,-0.8,-0.833333333333333
"SON","13127000",0,0,0,0,0,0
"DJF","13127000",0,0,0,0,0,0
"MAM","13127000",0.16481127225961,0.21390557912192,0,0,0,0
"JJA","13127000",-0.16481127225961,-0.21390557912192,0,-1,-0.7,-1.1
"Annual","13127000",NA,NA,NA,NA,-0.6,-0.6
"SON","13132500",-0.095811865441878,-0.12084389784732,0,0,0,0
"DJF","13132500",0.0426871841067825,0.054405858002408,0,0,0,0
"MAM","13132500",0.227193051749401,0.291671391312324,1,1,0.0333333333333333,0.1
"JJA","13132500",-0.174068370414306,-0.225233351467412,-1,-1,-0.3,-0.3
"Annual","13132500",NA,NA,NA,NA,-0.366666666666667,-0.366666666666667
"SON","13132513",0,0,0,0,0,0
"DJF","13132513",0,0,0,0,0,0
"MAM","13132513",0.0549063268049932,0.0824202479245229,0,0,0,0
"JJA","13132513",-0.0549063268049932,-0.0824202479245228,-1,-1,-0.5,-0.5
"Annual","13132513",NA,NA,NA,NA,-1,-1
"SON","13132520",0.00248992643862642,0.0206078691575482,0,0,0,0
"DJF","13132520",0,0,0,0,0,0
"MAM","13132520",-0.0207733375856706,-0.056432872742861,-0.232142857142857,-0.311688311688312,0,0
"JJA","13132520",0.0182834111470442,0.0358250035853128,0.232142857142857,0.311688311688312,0.433333333333333,0.666666666666667
"Annual","13132520",NA,NA,NA,NA,0.333333333333333,0.4
"SON","13132535",-0.00345924180952703,0.0166920761858475,0,0,0,0
"DJF","13132535",0,0,0,0,0,0
"MAM","13132535",-0.00182234607153531,-0.0396731082443048,-0.210186976144423,-0.311447811447811,0.0666666666666667,0.0333333333333333
"JJA","13132535",0.00528158788106242,0.0229810320584573,0.210186976144423,0.311447811447811,0.4,0.666666666666667
"Annual","13132535",NA,NA,NA,NA,0.166666666666667,0.233333333333333
"SON","13135000",-0.0520020543263215,-0.0577290609800902,0,0,0,0
"DJF","13135000",0.0535410680595244,0.0681945388833981,0,0,0,0
"MAM","13135000",-0.100746342015375,-0.168432506805435,-1,-1,-0.4,-0.4
"JJA","13135000",0.0992073282821722,0.157967028902127,1,1,0.0333333333333333,0.2
"Annual","13135000",NA,NA,NA,NA,-0.6,-0.633333333333333
"SON","13139510",0,0,0,0,0,0
"DJF","13139510",0,0,0,0,0,0
"MAM","13139510",0.143509463223456,0.191743676830919,0.411764705882353,0.411764705882353,0,0
"JJA","13139510",-0.143509463223456,-0.191743676830919,-0.411764705882353,-0.411764705882353,-0.7,-0.7
"Annual","13139510",NA,NA,NA,NA,-0.7,-0.8
"SON","13141500",0,0,0,0,0,0
"DJF","13141500",0.229530299931705,0.43222924625625,0.215384615384615,0.484536082474227,0.466666666666667,1.56666666666667
"MAM","13141500",-0.211630285731498,-0.406573656665765,-0.215384615384615,-0.484536082474227,0.5,0.466666666666667
"JJA","13141500",-0.017900014200207,-0.0256555895904845,0,0,0,0
"Annual","13141500",NA,NA,NA,NA,1,2.1
"SON","13142500",0,0,0,0,0,0
"DJF","13142500",0,0,0,0,0,0
"MAM","13142500",0.0636461080972651,0.0673107203926029,0,0,-0.3,-0.6
"JJA","13142500",-0.0636461080972651,-0.0673107203926028,0,0,0,0
"Annual","13142500",NA,NA,NA,NA,-0.2,-0.3
"SON","13147900",0,0,0,0,0,0
"DJF","13147900",0,0,0,0,0,0
"MAM","13147900",0.0965126935125067,0.106324263844926,0,0,-0.1,-0.3
"JJA","13147900",-0.0965126935125066,-0.106324263844926,0,0,0,0
"Annual","13147900",NA,NA,NA,NA,-0.266666666666667,-0.333333333333333
"SON","13148500",0,0,0,0,0,0
"DJF","13148500",0,0,0,0,0,0
"MAM","13148500",0.151562639644394,0.187317160070618,0.032258064516129,0.032258064516129,0.0333333333333334,0.2
"JJA","13148500",-0.151562639644394,-0.187317160070618,-0.032258064516129,-0.032258064516129,-0.0333333333333333,-0.0333333333333333
"Annual","13148500",NA,NA,NA,NA,-0.0666666666666667,0.166666666666667
"SON","13150430",-0.0503311322132711,-0.0799203098858235,0,0,0,0
"DJF","13150430",0.265075137078371,0.374453980214763,0.411764705882353,0.538461538461538,0.7,1.16666666666667
"MAM","13150430",-0.128624004545035,-0.204240791930451,-0.411764705882353,-0.538461538461538,0,0
"JJA","13150430",-0.0861200003200657,-0.0902928783984885,0,0,0,0
"Annual","13150430",NA,NA,NA,NA,0.166666666666667,0.566666666666666
"SON","13152500",0,0,0,0,0,0
"DJF","13152500",0.0530815428672926,0.0569488604469882,0,0,0,0
"MAM","13152500",-0.107615241651404,-0.191970119428656,0.0476190476190477,-0.285714285714286,-0.566666666666667,-0.6
"JJA","13152500",0.0545336987841119,0.135021258981668,-0.0476190476190476,0.285714285714286,-0.0333333333333333,0
"Annual","13152500",NA,NA,NA,NA,-0.133333333333333,-0.166666666666667
"SON","13153500",-0.00896185993034861,-0.0120982794718127,0,0,0,0
"DJF","13153500",0.00995485281218481,0.00671647711839408,0,0,0,0
"MAM","13153500",-0.0141969668187981,-0.0386040483202049,0,-0.0909090909090909,0,0
"JJA","13153500",0.013203973936962,0.0439858506736235,0,0.0909090909090909,0,0.1
"Annual","13153500",NA,NA,NA,NA,0.1,0.133333333333333
"SON","13153776",-0.0954105273436009,-0.10668808172979,0,0,0,0
"DJF","13153776",-0.00129190692181713,-0.0110612500291502,0,0,0,0
"MAM","13153776",0.047661553900838,0.0217489142567756,-0.0333333333333333,-0.263157894736842,0.166666666666667,0.133333333333333
"JJA","13153776",0.0490408803645801,0.0960004175021644,0.0333333333333333,0.263157894736842,0.0333333333333333,0.333333333333333
"Annual","13153776",NA,NA,NA,NA,0.133333333333333,0.266666666666667
"SON","13154500",-0.0499483711962939,-0.0572939954485533,0,0,0,0
"DJF","13154500",0.161805802101282,0.233949599752904,0,0,0,0
"MAM","13154500",-0.00876697839054053,-0.0387207874817224,-0.888888888888889,-0.888888888888889,-0.266666666666667,-0.266666666666667
"JJA","13154500",-0.103090452514448,-0.137934816822629,-0.111111111111111,-0.111111111111111,-0.0333333333333333,-0.0333333333333333
"Annual","13154500",NA,NA,NA,NA,-0.4,-0.4
"SON","13159800",0,0,0,0,0,0
"DJF","13159800",0.114086779024206,0.137937559142797,0.4,1,0.0666666666666667,0.1
"MAM","13159800",-0.142890132836425,-0.191831721317095,-0.4,-1,-0.666666666666667,-0.766666666666667
"JJA","13159800",0.0288033538122195,0.0538941621742976,0,0,0,0
"Annual","13159800",NA,NA,NA,NA,-0.233333333333333,-0.3
"SON","13161500",0,0,0,0,0,0
"DJF","13161500",0,0,0,0,0,0
"MAM","13161500",0.0455935152690223,0.0482220063170482,0,0,0.566666666666667,0.6
"JJA","13161500",-0.0455935152690223,-0.0482220063170482,0,0,0,0
"Annual","13161500",NA,NA,NA,NA,0.366666666666667,0.4
"SON","13168500",0,0,0,0,0,0
"DJF","13168500",-0.0318145461795078,-0.0370895990824594,0,0,0,0
"MAM","13168500",0.127578395901354,0.152211724601925,0,0,0.266666666666667,0.4
"JJA","13168500",-0.0957638497218462,-0.115122125519466,0,0,0,0
"Annual","13168500",NA,NA,NA,NA,0.233333333333333,0.233333333333333
"SON","13171620",-0.117654507777607,-0.137398494674244,0,0,0,0
"DJF","13171620",0.00978810715060791,-0.00881699141336856,0,0,0,0
"MAM","13171620",0.0702823149117852,0.0819494882504878,0,0,0.2,0.133333333333333
"JJA","13171620",0.0375840857152137,0.0642659978371252,0,0,0,0
"Annual","13171620",NA,NA,NA,NA,-0.0666666666666667,0.2
"SON","13172500",-0.0438036102486341,-0.0492057807136625,0,0,0,0
"DJF","13172500",-0.0301966818064763,-0.0304465693099231,0,0,0,0
"MAM","13172500",0.13446737233404,0.145773069773489,-1,-1,-0.366666666666667,-0.366666666666667
"JJA","13172500",-0.0604670802789295,-0.0661207197499037,0,0,0,0
"Annual","13172500",NA,NA,NA,NA,-0.366666666666667,-0.833333333333333
"SON","13174500",-0.00318674693324036,-0.00302832010171863,0,0,0,0
"DJF","13174500",0,0,0,0,0,0
"MAM","13174500",0.0252042711988011,0.0239512589858796,0.3125,0.325255102040816,0.533333333333333,0.566666666666667
"JJA","13174500",-0.0220175242655607,-0.0209229388841609,-0.3125,-0.325255102040816,0,0
"Annual","13174500",NA,NA,NA,NA,0,0
"SON","13181000",0,0,0,0,0,0
"DJF","13181000",0.25593095104692,0.33675677432048,0.444444444444444,0.6,0.8,1
"MAM","13181000",-0.25593095104692,-0.33675677432048,-0.444444444444444,-0.6,0,-0.333333333333333
"JJA","13181000",0,0,0,0,0,0
"Annual","13181000",NA,NA,NA,NA,0.533333333333333,0.666666666666667
"SON","13183000",0,0,0,0,0,0
"DJF","13183000",0.0299065925490377,0.0425060106501157,0,0,0,0
"MAM","13183000",0.0134433348279891,0.00123848835980578,0,0,0.0333333333333334,0.0333333333333334
"JJA","13183000",-0.0433499273770268,-0.0437444990099213,0,0,0,0
"Annual","13183000",NA,NA,NA,NA,0.533333333333333,0.533333333333333
"SON","13185000",0,0,0,0,0,0
"DJF","13185000",0,0,0,0,0,0
"MAM","13185000",0.139949119192933,0.164167300947715,0,0,0.166666666666667,0.2
"JJA","13185000",-0.139949119192933,-0.164167300947715,0,0,0,0
"Annual","13185000",NA,NA,NA,NA,0.2,0.166666666666667
"SON","13186000",0,0,0,0,0,0
"DJF","13186000",0,0,0,0,0,0
"MAM","13186000",0.116495856253718,0.137298736030011,0,0,0,0.0333333333333334
"JJA","13186000",-0.116495856253718,-0.137298736030011,0,0,0,0
"Annual","13186000",NA,NA,NA,NA,-0.166666666666667,-0.433333333333333
"SON","13190500",-0.00519443911004958,-0.00533282328201573,0,0,0,0
