"Year.st","Year.en","Subregion","N.total","N.Inc","N.No","N.Dec","Shift","Ratio.Sites","Ratio.Sites.LL","Ratio.Sites.UL"
2017,2046,"GreatPlainsNorth",381,88,143,150,"Increasing",23.0971128608924,17.8477690288714,28.7657935861037
2017,2046,"GreatPlainsNorth",381,88,143,150,"Decreasing",39.3700787401575,34.1207349081365,45.0387594653687
2017,2046,"GreatPlainsNorth",381,88,143,150,"No",37.5328083989501,32.2834645669291,43.2014891241614
2017,2046,"Southwest",991,147,508,336,"Increasing",14.8335015136226,11.6044399596367,18.2108239359763
2017,2046,"Southwest",991,147,508,336,"Decreasing",33.9051463168517,30.6760847628658,37.2824687392053
2017,2046,"Southwest",991,147,508,336,"No",51.2613521695257,48.0322906155399,54.6386745918794
2017,2046,"GreatPlainsSouth",468,65,306,97,"Increasing",13.8888888888889,9.61538461538462,18.2774531284162
2017,2046,"GreatPlainsSouth",468,65,306,97,"Decreasing",20.7264957264957,16.4529914529915,25.115059966023
2017,2046,"GreatPlainsSouth",468,65,306,97,"No",65.3846153846154,61.1111111111111,69.7731796241427
2017,2046,"Northwest",406,186,150,70,"Increasing",45.8128078817734,40.64039408867,51.0515794299268
2017,2046,"Northwest",406,186,150,70,"Decreasing",17.2413793103448,12.0689655172414,22.4801508584982
2017,2046,"Northwest",406,186,150,70,"No",36.9458128078818,31.7733990147783,42.1845843560351
2018,2047,"CONUS",4616,2215,1672,729,"Increasing",47.9852686308492,46.4471403812825,49.5664373881972
2018,2047,"CONUS",4616,2215,1672,729,"Decreasing",15.7928942807626,14.2547660311958,17.3740630381106
2018,2047,"CONUS",4616,2215,1672,729,"No",36.2218370883882,34.6837088388215,37.8030058457362
2018,2047,"Northeast",733,516,204,13,"Increasing",70.3956343792633,67.1214188267394,73.815822508563
2018,2047,"Northeast",733,516,204,13,"Decreasing",1.77353342428377,0,5.1937215535835
2018,2047,"Northeast",733,516,204,13,"No",27.8308321964529,24.5566166439291,31.2510203257527
2018,2047,"Southeast",860,606,229,25,"Increasing",70.4651162790698,67.4418604651163,73.612207921439
2018,2047,"Southeast",860,606,229,25,"Decreasing",2.90697674418605,0,6.05406838655527
2018,2047,"Southeast",860,606,229,25,"No",26.6279069767442,23.6046511627907,29.7749986191134
2018,2047,"Midwest",777,574,169,34,"Increasing",73.8738738738739,70.9137709137709,77.0652544473566
2018,2047,"Midwest",777,574,169,34,"Decreasing",4.37580437580438,1.41570141570142,7.56718494928712
2018,2047,"Midwest",777,574,169,34,"No",21.7503217503217,18.7902187902188,24.9417023238045
2018,2047,"GreatPlainsNorth",381,89,139,153,"Increasing",23.3595800524934,18.1102362204724,29.0285491018952
2018,2047,"GreatPlainsNorth",381,89,139,153,"Decreasing",40.1574803149606,34.9081364829396,45.8264493643624
2018,2047,"GreatPlainsNorth",381,89,139,153,"No",36.4829396325459,31.2335958005249,42.1519086819477
2018,2047,"Southwest",991,166,491,334,"Increasing",16.7507568113017,13.5216952573158,20.1762494428825
2018,2047,"Southwest",991,166,491,334,"Decreasing",33.7033299697275,30.4742684157417,37.1288226013084
2018,2047,"Southwest",991,166,491,334,"No",49.5459132189707,46.3168516649849,52.9714058505515
2018,2047,"GreatPlainsSouth",468,56,313,99,"Increasing",11.965811965812,7.90598290598291,16.4322322214196
2018,2047,"GreatPlainsSouth",468,56,313,99,"Decreasing",21.1538461538462,17.0940170940171,25.6202664094538
2018,2047,"GreatPlainsSouth",468,56,313,99,"No",66.8803418803419,62.8205128205128,71.3467621359495
2018,2047,"Northwest",406,208,127,71,"Increasing",51.2315270935961,46.3054187192118,56.5595475285419
2018,2047,"Northwest",406,208,127,71,"Decreasing",17.487684729064,12.5615763546798,22.8157051640099
2018,2047,"Northwest",406,208,127,71,"No",31.2807881773399,26.3546798029557,36.6088086122857
2019,2048,"CONUS",4616,2244,1653,719,"Increasing",48.6135181975737,47.0753899480069,50.1890974995975
2019,2048,"CONUS",4616,2244,1653,719,"Decreasing",15.5762564991334,14.0381282495667,17.1518358011573
2019,2048,"CONUS",4616,2244,1653,719,"No",35.8102253032929,34.2720970537262,37.3858046053167
2019,2048,"Northeast",733,502,218,13,"Increasing",68.4856753069577,65.075034106412,71.916967599548
2019,2048,"Northeast",733,502,218,13,"Decreasing",1.77353342428377,0,5.20482571687405
2019,2048,"Northeast",733,502,218,13,"No",29.7407912687585,26.3301500682128,33.1720835613488
2019,2048,"Southeast",860,620,216,24,"Increasing",72.0930232558139,69.1860465116279,75.222847111789
2019,2048,"Southeast",860,620,216,24,"Decreasing",2.7906976744186,0,5.92052153039368
2019,2048,"Southeast",860,620,216,24,"No",25.1162790697674,22.2093023255814,28.2461029257425
2019,2048,"Midwest",777,583,163,31,"Increasing",75.032175032175,72.0720720720721,78.1184125212581
2019,2048,"Midwest",777,583,163,31,"Decreasing",3.98970398970399,1.02960102960103,7.0759414787871
2019,2048,"Midwest",777,583,163,31,"No",20.978120978121,18.018018018018,24.0643584672041
2019,2048,"GreatPlainsNorth",381,92,138,151,"Increasing",24.1469816272966,18.8976377952756,29.8308014607267
2019,2048,"GreatPlainsNorth",381,92,138,151,"Decreasing",39.6325459317585,34.3832020997375,45.3163657651886
2019,2048,"GreatPlainsNorth",381,92,138,151,"No",36.2204724409449,30.9711286089239,41.904292274375
2019,2048,"Southwest",991,174,481,336,"Increasing",17.5580221997982,14.2280524722503,20.9096806128081
2019,2048,"Southwest",991,174,481,336,"Decreasing",33.9051463168517,30.5751765893037,37.2568047298615
2019,2048,"Southwest",991,174,481,336,"No",48.5368314833501,45.2068617558022,51.88848989636
2019,2048,"GreatPlainsSouth",468,59,313,96,"Increasing",12.6068376068376,8.54700854700855,17.0697342091612
2019,2048,"GreatPlainsSouth",468,59,313,96,"Decreasing",20.5128205128205,16.4529914529915,24.9757171151441
2019,2048,"GreatPlainsSouth",468,59,313,96,"No",66.8803418803419,62.8205128205128,71.3432384826654
2019,2048,"Northwest",406,214,124,68,"Increasing",52.7093596059113,47.7832512315271,57.971307500993
2019,2048,"Northwest",406,214,124,68,"Decreasing",16.7487684729064,11.8226600985222,22.0107163679881
2019,2048,"Northwest",406,214,124,68,"No",30.5418719211823,25.615763546798,35.8038198162639
2020,2049,"CONUS",4616,2304,1584,728,"Increasing",49.9133448873484,48.3752166377816,51.4780068731018
2020,2049,"CONUS",4616,2304,1584,728,"Decreasing",15.7712305025997,14.2331022530329,17.3358924883531
2020,2049,"CONUS",4616,2304,1584,728,"No",34.315424610052,32.7772963604853,35.8800865958054
2020,2049,"Northeast",733,513,207,13,"Increasing",69.9863574351978,66.7121418826739,73.4397257053609
2020,2049,"Northeast",733,513,207,13,"Decreasing",1.77353342428377,0,5.22690169444685
2020,2049,"Northeast",733,513,207,13,"No",28.2401091405184,24.9658935879945,31.6934774106815
2020,2049,"Southeast",860,637,200,23,"Increasing",74.0697674418605,71.1627906976744,77.0295847760524
2020,2049,"Southeast",860,637,200,23,"Decreasing",2.67441860465116,0,5.63423593884311
2020,2049,"Southeast",860,637,200,23,"No",23.2558139534884,20.3488372093023,26.2156312876803
2020,2049,"Midwest",777,588,159,30,"Increasing",75.6756756756757,72.7155727155727,78.6966469791584
2020,2049,"Midwest",777,588,159,30,"Decreasing",3.86100386100386,0.900900900900901,6.88197516448655
2020,2049,"Midwest",777,588,159,30,"No",20.4633204633205,17.5032175032175,23.4842917668032
2020,2049,"GreatPlainsNorth",381,95,135,151,"Increasing",24.9343832020997,19.6850393700787,30.628643588919
2020,2049,"GreatPlainsNorth",381,95,135,151,"Decreasing",39.6325459317585,34.3832020997375,45.3268063185778
2020,2049,"GreatPlainsNorth",381,95,135,151,"No",35.4330708661417,30.1837270341207,41.127331252961
2020,2049,"Southwest",991,183,461,347,"Increasing",18.4661957618567,15.1362260343088,21.8615467609587
2020,2049,"Southwest",991,183,461,347,"Decreasing",35.0151362260343,31.6851664984864,38.4104872251363
2020,2049,"Southwest",991,183,461,347,"No",46.518668012109,43.188698284561,49.9140190112109
2020,2049,"GreatPlainsSouth",468,61,311,96,"Increasing",13.034188034188,8.76068376068376,17.3206443216866
2020,2049,"GreatPlainsSouth",468,61,311,96,"Decreasing",20.5128205128205,16.2393162393162,24.7992768003191
2020,2049,"GreatPlainsSouth",468,61,311,96,"No",66.4529914529915,62.1794871794872,70.73944774049
2020,2049,"Northwest",406,227,111,68,"Increasing",55.9113300492611,50.9852216748768,61.0039026769447
2020,2049,"Northwest",406,227,111,68,"Decreasing",16.7487684729064,11.8226600985222,21.84134110059
2020,2049,"Northwest",406,227,111,68,"No",27.3399014778325,22.4137931034483,32.4324741055161
2021,2050,"CONUS",4616,2306,1578,732,"Increasing",49.9566724436742,48.4185441941075,51.5211700214778
2021,2050,"CONUS",4616,2306,1578,732,"Decreasing",15.8578856152513,14.3197573656846,17.4223831930549
2021,2050,"CONUS",4616,2306,1578,732,"No",34.1854419410745,32.6473136915078,35.7499395188782
2021,2050,"Northeast",733,515,204,14,"Increasing",70.2592087312415,66.9849931787176,73.6889085744793
2021,2050,"Northeast",733,515,204,14,"Decreasing",1.90995907230559,0,5.33965891554339
2021,2050,"Northeast",733,515,204,14,"No",27.8308321964529,24.5566166439291,31.2605320396907
2021,2050,"Southeast",860,644,192,24,"Increasing",74.8837209302326,72.0930232558139,77.8805620563532
2021,2050,"Southeast",860,644,192,24,"Decreasing",2.7906976744186,0,5.78753880053928
2021,2050,"Southeast",860,644,192,24,"No",22.3255813953488,19.5348837209302,25.3224225214695
2021,2050,"Midwest",777,590,157,30,"Increasing",75.9330759330759,72.972972972973,78.925634543968
2021,2050,"Midwest",777,590,157,30,"Decreasing",3.86100386100386,0.900900900900901,6.85356247189591
2021,2050,"Midwest",777,590,157,30,"No",20.2059202059202,17.2458172458172,23.1984788168123
2021,2050,"GreatPlainsNorth",381,95,136,150,"Increasing",24.9343832020997,19.6850393700787,30.6304320167415
2021,2050,"GreatPlainsNorth",381,95,136,150,"Decreasing",39.3700787401575,34.1207349081365,45.0661275547993
2021,2050,"GreatPlainsNorth",381,95,136,150,"No",35.6955380577428,30.4461942257218,41.3915868723846
2021,2050,"Southwest",991,177,464,350,"Increasing",17.8607467204844,14.5307769929364,21.2459537682692
2021,2050,"Southwest",991,177,464,350,"Decreasing",35.3178607467205,31.9878910191726,38.7030677945054
2021,2050,"Southwest",991,177,464,350,"No",46.8213925327952,43.4914228052472,50.20659958058
2021,2050,"GreatPlainsSouth",468,64,309,95,"Increasing",13.6752136752137,9.4017094017094,18.0022591449566
2021,2050,"GreatPlainsSouth",468,64,309,95,"Decreasing",20.2991452991453,16.025641025641,24.6261907688883
2021,2050,"GreatPlainsSouth",468,64,309,95,"No",66.025641025641,61.7521367521368,70.352686495384
2021,2050,"Northwest",406,221,116,69,"Increasing",54.4334975369458,49.5073891625616,59.6120284646758
2021,2050,"Northwest",406,221,116,69,"Decreasing",16.9950738916256,12.0689655172414,22.1736048193556
2021,2050,"Northwest",406,221,116,69,"No",28.5714285714286,23.6453201970443,33.7499594991586
2022,2051,"CONUS",4616,2327,1558,731,"Increasing",50.4116117850953,48.8734835355286,51.971387473517
2022,2051,"CONUS",4616,2327,1558,731,"Decreasing",15.8362218370884,14.2980935875217,17.39599752551
2022,2051,"CONUS",4616,2327,1558,731,"No",33.7521663778163,32.2140381282496,35.3119420662379
2022,2051,"Northeast",733,516,203,14,"Increasing",70.3956343792633,67.1214188267394,73.8141036813261
2022,2051,"Northeast",733,516,203,14,"Decreasing",1.90995907230559,0,5.32842837436836
2022,2051,"Northeast",733,516,203,14,"No",27.6944065484311,24.4201909959072,31.1128758504939
2022,2051,"Southeast",860,640,194,26,"Increasing",74.4186046511628,71.5116279069767,77.3381119753792
2022,2051,"Southeast",860,640,194,26,"Decreasing",3.02325581395349,0.116279069767442,5.94276313816986
2022,2051,"Southeast",860,640,194,26,"No",22.5581395348837,19.6511627906977,25.4776468591001
2022,2051,"Midwest",777,594,152,31,"Increasing",76.4478764478765,73.6164736164736,79.510922697953
2022,2051,"Midwest",777,594,152,31,"Decreasing",3.98970398970399,1.15830115830116,7.05275023978053
2022,2051,"Midwest",777,594,152,31,"No",19.5624195624196,16.7310167310167,22.6254658124961
2022,2051,"GreatPlainsNorth",381,98,131,152,"Increasing",25.7217847769029,20.4724409448819,31.4227064862113
2022,2051,"GreatPlainsNorth",381,98,131,152,"Decreasing",39.8950131233596,34.6456692913386,45.595934832668
2022,2051,"GreatPlainsNorth",381,98,131,152,"No",34.3832020997375,29.1338582677165,40.0841238090459
2022,2051,"Southwest",991,192,457,342,"Increasing",19.3743693239152,16.0443995963673,22.7837888244416
2022,2051,"Southwest",991,192,457,342,"Decreasing",34.510595358224,31.1806256306761,37.9200148587504
2022,2051,"Southwest",991,192,457,342,"No",46.1150353178607,42.7850655903128,49.5244548183871
2022,2051,"GreatPlainsSouth",468,64,308,96,"Increasing",13.6752136752137,9.4017094017094,18.02342069904
2022,2051,"GreatPlainsSouth",468,64,308,96,"Decreasing",20.5128205128205,16.2393162393162,24.8610275366469
2022,2051,"GreatPlainsSouth",468,64,308,96,"No",65.8119658119658,61.5384615384615,70.1601728357922
2022,2051,"Northwest",406,223,113,70,"Increasing",54.9261083743842,50,60.0784367335492
2022,2051,"Northwest",406,223,113,70,"Decreasing",17.2413793103448,12.3152709359606,22.3937076695098
2022,2051,"Northwest",406,223,113,70,"No",27.8325123152709,22.9064039408867,32.9848406744359
2023,2052,"CONUS",4616,2356,1518,742,"Increasing",51.0398613518198,49.501733102253,52.5933428646599
2023,2052,"CONUS",4616,2356,1518,742,"Decreasing",16.0745233968804,14.5363951473137,17.6280049097205
2023,2052,"CONUS",4616,2356,1518,742,"No",32.8856152512998,31.3474870017331,34.4390967641399
2023,2052,"Northeast",733,518,199,16,"Increasing",70.668485675307,67.3942701227831,74.0603956810439
2023,2052,"Northeast",733,518,199,16,"Decreasing",2.18281036834925,0,5.57472037408618
2023,2052,"Northeast",733,518,199,16,"No",27.1487039563438,23.8744884038199,30.5406139620807
2023,2052,"Southeast",860,650,183,27,"Increasing",75.5813953488372,72.7906976744186,78.5063434496514
2023,2052,"Southeast",860,650,183,27,"Decreasing",3.13953488372093,0.348837209302326,6.06448298453508
2023,2052,"Southeast",860,650,183,27,"No",21.2790697674419,18.4883720930233,24.204017868256
2023,2052,"Midwest",777,606,139,32,"Increasing",77.992277992278,75.1608751608752,80.880861318864
2023,2052,"Midwest",777,606,139,32,"Decreasing",4.11840411840412,1.28700128700129,7.00698744499011
2023,2052,"Midwest",777,606,139,32,"No",17.8893178893179,15.0579150579151,20.7779012159039
2023,2052,"GreatPlainsNorth",381,99,130,152,"Increasing",25.9842519685039,20.7349081364829,31.68775151292
2023,2052,"GreatPlainsNorth",381,99,130,152,"Decreasing",39.8950131233596,34.6456692913386,45.5985126677757
2023,2052,"GreatPlainsNorth",381,99,130,152,"No",34.1207349081365,28.8713910761155,39.8242344525526
2023,2052,"Southwest",991,191,447,353,"Increasing",19.2734611503532,15.9434914228052,22.6958236659921
2023,2052,"Southwest",991,191,447,353,"Decreasing",35.6205852674067,32.2906155398587,39.0429477830456
2023,2052,"Southwest",991,191,447,353,"No",45.1059535822402,41.7759838546922,48.5283160978791
2023,2052,"GreatPlainsSouth",468,69,304,95,"Increasing",14.7435897435897,10.4700854700855,19.1693215814668
2023,2052,"GreatPlainsSouth",468,69,304,95,"Decreasing",20.2991452991453,16.025641025641,24.7248771370224
2023,2052,"GreatPlainsSouth",468,69,304,95,"No",64.957264957265,60.6837606837607,69.382996795142
2023,2052,"Northwest",406,223,116,67,"Increasing",54.9261083743842,50,60.0757688778215
2023,2052,"Northwest",406,223,116,67,"Decreasing",16.5024630541872,11.576354679803,21.6521235576245
2023,2052,"Northwest",406,223,116,67,"No",28.5714285714286,23.6453201970443,33.7210890748658
2024,2053,"CONUS",4616,2374,1503,739,"Increasing",51.4298093587522,49.8916811091854,52.9785169354478
2024,2053,"CONUS",4616,2374,1503,739,"Decreasing",16.0095320623917,14.471403812825,17.5582396390873
2024,2053,"CONUS",4616,2374,1503,739,"No",32.5606585788561,31.0225303292894,34.1093661555518
2024,2053,"Northeast",733,527,193,13,"Increasing",71.8963165075034,68.6221009549795,75.1835047148249
2024,2053,"Northeast",733,527,193,13,"Decreasing",1.77353342428377,0,5.0607216316053
2024,2053,"Northeast",733,527,193,13,"No",26.3301500682128,23.055934515689,29.6173382755344
2024,2053,"Southeast",860,659,178,23,"Increasing",76.6279069767442,73.8372093023256,79.4548676531719
2024,2053,"Southeast",860,659,178,23,"Decreasing",2.67441860465116,0,5.50137928107891
2024,2053,"Southeast",860,659,178,23,"No",20.6976744186046,17.906976744186,23.5246350950324
2024,2053,"Midwest",777,607,137,33,"Increasing",78.1209781209781,75.2895752895753,80.9908255714343
2024,2053,"Midwest",777,607,137,33,"Decreasing",4.24710424710425,1.41570141570142,7.11695169756045
2024,2053,"Midwest",777,607,137,33,"No",17.6319176319176,14.8005148005148,20.5017650823738
2024,2053,"GreatPlainsNorth",381,99,128,154,"Increasing",25.9842519685039,20.7349081364829,31.6821634413388
2024,2053,"GreatPlainsNorth",381,99,128,154,"Decreasing",40.4199475065617,35.1706036745407,46.1178589793965
2024,2053,"GreatPlainsNorth",381,99,128,154,"No",33.5958005249344,28.3464566929134,39.2937119977692
2024,2053,"Southwest",991,192,450,349,"Increasing",19.3743693239152,16.0443995963673,22.7938102554743
2024,2053,"Southwest",991,192,450,349,"Decreasing",35.2169525731584,31.8869828456105,38.6363935047175
2024,2053,"Southwest",991,192,450,349,"No",45.4086781029263,42.0787083753784,48.8281190344854
2024,2053,"GreatPlainsSouth",468,68,301,99,"Increasing",14.5299145299145,10.2564102564103,19.0130726089242
2024,2053,"GreatPlainsSouth",468,68,301,99,"Decreasing",21.1538461538462,16.8803418803419,25.6370042328558
2024,2053,"GreatPlainsSouth",468,68,301,99,"No",64.3162393162393,60.0427350427351,68.799397395249
2024,2053,"Northwest",406,222,116,68,"Increasing",54.679802955665,49.7536945812808,59.8440140646981
2024,2053,"Northwest",406,222,116,68,"Decreasing",16.7487684729064,11.8226600985222,21.9129795819394
2024,2053,"Northwest",406,222,116,68,"No",28.5714285714286,23.6453201970443,33.7356396804616
2025,2054,"CONUS",4616,2395,1487,734,"Increasing",51.8847487001733,50.3466204506066,53.4275496727239
2025,2054,"CONUS",4616,2395,1487,734,"Decreasing",15.9012131715771,14.3630849220104,17.4440141441278
2025,2054,"CONUS",4616,2395,1487,734,"No",32.2140381282496,30.6759098786828,33.7568391008002
2025,2054,"Northeast",733,527,193,13,"Increasing",71.8963165075034,68.6221009549795,75.1835047148249
2025,2054,"Northeast",733,527,193,13,"Decreasing",1.77353342428377,0,5.0607216316053
2025,2054,"Northeast",733,527,193,13,"No",26.3301500682128,23.055934515689,29.6173382755344
2025,2054,"Southeast",860,660,177,23,"Increasing",76.7441860465116,73.953488372093,79.5585792321676
2025,2054,"Southeast",860,660,177,23,"Decreasing",2.67441860465116,0,5.48881179030709
2025,2054,"Southeast",860,660,177,23,"No",20.5813953488372,17.7906976744186,23.3957885344931
2025,2054,"Midwest",777,608,138,31,"Increasing",78.2496782496782,75.4182754182754,81.1099324188984
2025,2054,"Midwest",777,608,138,31,"Decreasing",3.98970398970399,1.15830115830116,6.84995815892411
2025,2054,"Midwest",777,608,138,31,"No",17.7606177606178,14.9292149292149,20.6208719298379
2025,2054,"GreatPlainsNorth",381,102,124,155,"Increasing",26.7716535433071,21.5223097112861,32.4723259646173
2025,2054,"GreatPlainsNorth",381,102,124,155,"Decreasing",40.6824146981627,35.4330708661417,46.383087119473
2025,2054,"GreatPlainsNorth",381,102,124,155,"No",32.5459317585302,27.2965879265092,38.2466041798404
2025,2054,"Southwest",991,199,447,345,"Increasing",20.0807265388496,16.7507568113017,23.5104800258594
2025,2054,"Southwest",991,199,447,345,"Decreasing",34.8133198789102,31.4833501513623,38.2430733659199
2025,2054,"Southwest",991,199,447,345,"No",45.1059535822402,41.7759838546922,48.5357070692499
2025,2054,"GreatPlainsSouth",468,67,302,99,"Increasing",14.3162393162393,10.042735042735,18.7813579019017
2025,2054,"GreatPlainsSouth",468,67,302,99,"Decreasing",21.1538461538462,16.8803418803419,25.6189647395086
2025,2054,"GreatPlainsSouth",468,67,302,99,"No",64.5299145299145,60.2564102564103,68.9950331155769
2025,2054,"Northwest",406,232,106,68,"Increasing",57.1428571428571,52.2167487684729,62.1548844274437
2025,2054,"Northwest",406,232,106,68,"Decreasing",16.7487684729064,11.8226600985222,21.7607957574929
2025,2054,"Northwest",406,232,106,68,"No",26.1083743842365,21.1822660098522,31.120401668823
2026,2055,"CONUS",4616,2436,1445,735,"Increasing",52.7729636048527,51.2564991334489,54.3260032869314
2026,2055,"CONUS",4616,2436,1445,735,"Decreasing",15.92287694974,14.4064124783362,17.4759166318188
2026,2055,"CONUS",4616,2436,1445,735,"No",31.3041594454073,29.7876949740035,32.857199127486
2026,2055,"Northeast",733,537,183,13,"Increasing",73.2605729877217,70.1227830832197,76.5624418915691
2026,2055,"Northeast",733,537,183,13,"Decreasing",1.77353342428377,0,5.07540232813121
2026,2055,"Northeast",733,537,183,13,"No",24.9658935879945,21.8281036834925,28.267762491842
2026,2055,"Southeast",860,665,172,23,"Increasing",77.3255813953488,74.6511627906977,80.1962818089842
2026,2055,"Southeast",860,665,172,23,"Decreasing",2.67441860465116,0,5.54511901828648
2026,2055,"Southeast",860,665,172,23,"No",20,17.3255813953488,22.8707004136353
2026,2055,"Midwest",777,612,134,31,"Increasing",78.7644787644788,76.0617760617761,81.69288237085
2026,2055,"Midwest",777,612,134,31,"Decreasing",3.98970398970399,1.28700128700129,6.9181075960752
2026,2055,"Midwest",777,612,134,31,"No",17.2458172458172,14.5431145431145,20.1742208521885
2026,2055,"GreatPlainsNorth",381,107,120,154,"Increasing",28.0839895013123,22.8346456692913,33.7952527500372
2026,2055,"GreatPlainsNorth",381,107,120,154,"Decreasing",40.4199475065617,35.1706036745407,46.1312107552865
2026,2055,"GreatPlainsNorth",381,107,120,154,"No",31.496062992126,26.246719160105,37.2073262408508
2026,2055,"Southwest",991,209,435,347,"Increasing",21.0898082744702,17.7598385469223,24.5429494356069
2026,2055,"Southwest",991,209,435,347,"Decreasing",35.0151362260343,31.6851664984864,38.468277387171
2026,2055,"Southwest",991,209,435,347,"No",43.8950554994955,40.5650857719475,47.3481966606321
2026,2055,"GreatPlainsSouth",468,69,301,98,"Increasing",14.7435897435897,10.4700854700855,19.2262312052823
2026,2055,"GreatPlainsSouth",468,69,301,98,"Decreasing",20.9401709401709,16.6666666666667,25.4228124018635
2026,2055,"GreatPlainsSouth",468,69,301,98,"No",64.3162393162393,60.0427350427351,68.7988807779319
2026,2055,"Northwest",406,237,100,69,"Increasing",58.3743842364532,53.6945812807882,63.5434993528403
2026,2055,"Northwest",406,237,100,69,"Decreasing",16.9950738916256,12.3152709359606,22.1641890080127
2026,2055,"Northwest",406,237,100,69,"No",24.6305418719212,19.9507389162562,29.7996569883082
2027,2056,"CONUS",4616,2443,1403,770,"Increasing",52.9246100519931,51.4081455805893,54.4769822552494
2027,2056,"CONUS",4616,2443,1403,770,"Decreasing",16.6811091854419,15.1646447140381,18.2334813886983
2027,2056,"CONUS",4616,2443,1403,770,"No",30.394280762565,28.8778162911612,31.9466529658213
2027,2056,"Northeast",733,541,177,15,"Increasing",73.806275579809,70.668485675307,77.0510377417708
2027,2056,"Northeast",733,541,177,15,"Decreasing",2.04638472032742,0,5.29114688228921
2027,2056,"Northeast",733,541,177,15,"No",24.1473396998636,21.0095497953615,27.3921018618254
2027,2056,"Southeast",860,660,176,24,"Increasing",76.7441860465116,73.953488372093,79.5561379679934
2027,2056,"Southeast",860,660,176,24,"Decreasing",2.7906976744186,0,5.60264959590032
2027,2056,"Southeast",860,660,176,24,"No",20.4651162790698,17.6744186046512,23.2770682005515
2027,2056,"Midwest",777,618,121,38,"Increasing",79.5366795366795,76.8339768339768,82.3528485596746
2027,2056,"Midwest",777,618,121,38,"Decreasing",4.89060489060489,2.18790218790219,7.70677391360001
2027,2056,"Midwest",777,618,121,38,"No",15.5727155727156,12.8700128700129,18.3888845957107
2027,2056,"GreatPlainsNorth",381,108,119,154,"Increasing",28.3464566929134,23.0971128608924,34.0586753084609
2027,2056,"GreatPlainsNorth",381,108,119,154,"Decreasing",40.4199475065617,35.1706036745407,46.1321661221092
2027,2056,"GreatPlainsNorth",381,108,119,154,"No",31.2335958005249,25.9842519685039,36.9458144160725
2027,2056,"Southwest",991,208,413,370,"Increasing",20.9889001009082,17.6589303733602,24.4589824198291
2027,2056,"Southwest",991,208,413,370,"Decreasing",37.3360242179617,34.0060544904137,40.8061065368826
2027,2056,"Southwest",991,208,413,370,"No",41.6750756811302,38.3451059535822,45.1451580000511
2027,2056,"GreatPlainsSouth",468,67,301,100,"Increasing",14.3162393162393,10.042735042735,18.7999612936788
2027,2056,"GreatPlainsSouth",468,67,301,100,"Decreasing",21.3675213675214,17.0940170940171,25.8512433449609
2027,2056,"GreatPlainsSouth",468,67,301,100,"No",64.3162393162393,60.0427350427351,68.7999612936788
2027,2056,"Northwest",406,241,96,69,"Increasing",59.35960591133,54.679802955665,64.4647547149473
2027,2056,"Northwest",406,241,96,69,"Decreasing",16.9950738916256,12.3152709359606,22.1002226952429
2027,2056,"Northwest",406,241,96,69,"No",23.6453201970443,18.9655172413793,28.7504690006616
2028,2057,"CONUS",4616,2484,1371,761,"Increasing",53.8128249566724,52.2963604852686,55.3521534917364
2028,2057,"CONUS",4616,2484,1371,761,"Decreasing",16.4861351819757,14.9696707105719,18.0254637170397
2028,2057,"CONUS",4616,2484,1371,761,"No",29.7010398613518,28.184575389948,31.2403683964158
2028,2057,"Northeast",733,547,171,15,"Increasing",74.62482946794,71.4870395634379,77.7850888539438
2028,2057,"Northeast",733,547,171,15,"Decreasing",2.04638472032742,0,5.20664410633128
2028,2057,"Northeast",733,547,171,15,"No",23.3287858117326,20.1909959072306,26.4890451977365
2028,2057,"Southeast",860,670,165,25,"Increasing",77.9069767441861,75.2325581395349,80.7123422198334
2028,2057,"Southeast",860,670,165,25,"Decreasing",2.90697674418605,0.232558139534884,5.71234221983336
2028,2057,"Southeast",860,670,165,25,"No",19.1860465116279,16.5116279069767,21.9914119872752
2028,2057,"Midwest",777,623,117,37,"Increasing",80.1801801801802,77.4774774774775,82.9159945858166
2028,2057,"Midwest",777,623,117,37,"Decreasing",4.76190476190476,2.05920205920206,7.49771916754123
2028,2057,"Midwest",777,623,117,37,"No",15.0579150579151,12.3552123552124,17.7937294635515
2028,2057,"GreatPlainsNorth",381,110,118,153,"Increasing",28.8713910761155,23.6220472440945,34.588957094131
2028,2057,"GreatPlainsNorth",381,110,118,153,"Decreasing",40.1574803149606,34.9081364829396,45.8750463329761
2028,2057,"GreatPlainsNorth",381,110,118,153,"No",30.9711286089239,25.7217847769029,36.6886946269394
2028,2057,"Southwest",991,217,412,362,"Increasing",21.8970736629667,18.5671039354188,25.3774075077259
2028,2057,"Southwest",991,217,412,362,"Decreasing",36.5287588294652,33.1987891019173,40.0090926742244
2028,2057,"Southwest",991,217,412,362,"No",41.5741675075681,38.2441977800202,45.0545013523274
2028,2057,"GreatPlainsSouth",468,72,297,99,"Increasing",15.3846153846154,11.1111111111111,19.9372622221801
2028,2057,"GreatPlainsSouth",468,72,297,99,"Decreasing",21.1538461538462,16.8803418803419,25.7064929914109
2028,2057,"GreatPlainsSouth",468,72,297,99,"No",63.4615384615385,59.1880341880342,68.0141852991032
2028,2057,"Northwest",406,245,91,70,"Increasing",60.3448275862069,55.6650246305419,65.3804093212051
2028,2057,"Northwest",406,245,91,70,"Decreasing",17.2413793103448,12.5615763546798,22.276961045343
