"Year.st","Year.en","Subregion","N.total","N.Inc","N.No","N.Dec","Shift","Ratio.Sites","Ratio.Sites.LL","Ratio.Sites.UL"
2019,2048,"Northeast",733,479,233,21,"Increasing",65.3478854024557,61.93724420191,68.9891932528318
2019,2048,"Northeast",733,479,233,21,"Decreasing",2.86493860845839,0,6.50624645883448
2019,2048,"Northeast",733,479,233,21,"No",31.7871759890859,28.3765347885402,35.428483839462
2019,2048,"Southeast",860,580,255,25,"Increasing",67.4418604651163,64.3023255813954,70.6917738043538
2019,2048,"Southeast",860,580,255,25,"Decreasing",2.90697674418605,0,6.15689008342354
2019,2048,"Southeast",860,580,255,25,"No",29.6511627906977,26.5116279069767,32.9010761299352
2019,2048,"Midwest",777,592,152,33,"Increasing",76.1904761904762,73.3590733590734,79.2744247351241
2019,2048,"Midwest",777,592,152,33,"Decreasing",4.24710424710425,1.41570141570142,7.3310527917522
2019,2048,"Midwest",777,592,152,33,"No",19.5624195624196,16.7310167310167,22.6463681070675
2019,2048,"GreatPlainsNorth",381,101,123,157,"Increasing",26.509186351706,21.259842519685,32.2006620674639
2019,2048,"GreatPlainsNorth",381,101,123,157,"Decreasing",41.2073490813648,35.9580052493438,46.8988247971227
2019,2048,"GreatPlainsNorth",381,101,123,157,"No",32.2834645669291,27.0341207349081,37.974940282687
2019,2048,"Southwest",991,246,450,295,"Increasing",24.8234106962664,21.4934409687185,28.276874522805
2019,2048,"Southwest",991,246,450,295,"Decreasing",29.7679112008073,26.4379414732593,33.2213750273459
2019,2048,"Southwest",991,246,450,295,"No",45.4086781029263,42.0787083753784,48.862141929465
2019,2048,"GreatPlainsSouth",468,130,257,81,"Increasing",27.7777777777778,23.2905982905983,32.6837967111949
2019,2048,"GreatPlainsSouth",468,130,257,81,"Decreasing",17.3076923076923,12.8205128205128,22.2137112411095
2019,2048,"GreatPlainsSouth",468,130,257,81,"No",54.9145299145299,50.4273504273504,59.8205488479471
2019,2048,"Northwest",406,167,165,74,"Increasing",41.1330049261084,35.9605911330049,46.4410187627903
2019,2048,"Northwest",406,167,165,74,"Decreasing",18.2266009852217,13.0541871921182,23.5346148219036
2019,2048,"Northwest",406,167,165,74,"No",40.64039408867,35.4679802955665,45.9484079253518
2020,2049,"CONUS",4616,2279,1626,711,"Increasing",49.3717504332756,47.8336221837088,50.9403204373426
2020,2049,"CONUS",4616,2279,1626,711,"Decreasing",15.4029462738302,13.8648180242634,16.9715162778972
2020,2049,"CONUS",4616,2279,1626,711,"No",35.2253032928943,33.6871750433276,36.7938732969613
2020,2049,"Northeast",733,483,225,25,"Increasing",65.893587994543,62.4829467939973,69.495694629864
2020,2049,"Northeast",733,483,225,25,"Decreasing",3.4106412005457,0,7.0127478358667
2020,2049,"Northeast",733,483,225,25,"No",30.6957708049113,27.2851296043656,34.2978774402323
2020,2049,"Southeast",860,576,258,26,"Increasing",66.9767441860465,63.8372093023256,70.2561689295092
2020,2049,"Southeast",860,576,258,26,"Decreasing",3.02325581395349,0,6.30268055741615
2020,2049,"Southeast",860,576,258,26,"No",30,26.8604651162791,33.2794247434627
2020,2049,"Midwest",777,588,156,33,"Increasing",75.6756756756757,72.7155727155727,78.6882542936948
2020,2049,"Midwest",777,588,156,33,"Decreasing",4.24710424710425,1.28700128700129,7.25968286512331
2020,2049,"Midwest",777,588,156,33,"No",20.0772200772201,17.1171171171171,23.0897986952391
2020,2049,"GreatPlainsNorth",381,101,122,158,"Increasing",26.509186351706,21.259842519685,32.1966158139228
2020,2049,"GreatPlainsNorth",381,101,122,158,"Decreasing",41.4698162729659,36.2204724409449,47.1572457351827
2020,2049,"GreatPlainsNorth",381,101,122,158,"No",32.0209973753281,26.7716535433071,37.7084268375449
2020,2049,"Southwest",991,243,443,305,"Increasing",24.5206861755802,21.1907164480323,27.9849782103142
2020,2049,"Southwest",991,243,443,305,"Decreasing",30.7769929364278,27.4470232088799,34.2412849711618
2020,2049,"Southwest",991,243,443,305,"No",44.7023208879919,41.372351160444,48.1666129227259
2020,2049,"GreatPlainsSouth",468,109,270,89,"Increasing",23.2905982905983,18.8034188034188,28.049014002895
2020,2049,"GreatPlainsSouth",468,109,270,89,"Decreasing",19.017094017094,14.5299145299145,23.7755097293908
2020,2049,"GreatPlainsSouth",468,109,270,89,"No",57.6923076923077,53.2051282051282,62.4507234046044
2020,2049,"Northwest",406,179,152,75,"Increasing",44.0886699507389,38.9162561576355,49.3791156552773
2020,2049,"Northwest",406,179,152,75,"Decreasing",18.4729064039409,13.3004926108374,23.7633521084793
2020,2049,"Northwest",406,179,152,75,"No",37.4384236453202,32.2660098522167,42.7288693498586
2021,2050,"CONUS",4616,2284,1610,722,"Increasing",49.4800693240901,47.9419410745234,51.0484397081214
2021,2050,"CONUS",4616,2284,1610,722,"Decreasing",15.6412478336222,14.1031195840555,17.2096182176535
2021,2050,"CONUS",4616,2284,1610,722,"No",34.8786828422877,33.340554592721,36.447053226319
2021,2050,"Northeast",733,488,222,23,"Increasing",66.5757162346521,63.1650750341064,70.1346819511831
2021,2050,"Northeast",733,488,222,23,"Decreasing",3.13778990450205,0,6.69675562103307
2021,2050,"Northeast",733,488,222,23,"No",30.2864938608458,26.8758526603001,33.8454595773769
2021,2050,"Southeast",860,589,244,27,"Increasing",68.4883720930233,65.3488372093023,71.6616554531016
2021,2050,"Southeast",860,589,244,27,"Decreasing",3.13953488372093,0,6.31281824379924
2021,2050,"Southeast",860,589,244,27,"No",28.3720930232558,25.2325581395349,31.5453763833341
2021,2050,"Midwest",777,598,143,36,"Increasing",76.962676962677,74.1312741312741,79.9578148640148
2021,2050,"Midwest",777,598,143,36,"Decreasing",4.63320463320463,1.8018018018018,7.62834253454252
2021,2050,"Midwest",777,598,143,36,"No",18.4041184041184,15.5727155727156,21.3992563054563
2021,2050,"GreatPlainsNorth",381,105,116,160,"Increasing",27.5590551181102,22.3097112860892,33.2422286404473
2021,2050,"GreatPlainsNorth",381,105,116,160,"Decreasing",41.994750656168,36.745406824147,47.677924178505
2021,2050,"GreatPlainsNorth",381,105,116,160,"No",30.4461942257218,25.1968503937008,36.1293677480588
2021,2050,"Southwest",991,233,447,311,"Increasing",23.5116044399596,20.1816347124117,26.9649656660008
2021,2050,"Southwest",991,233,447,311,"Decreasing",31.3824419778002,28.0524722502523,34.8358032038413
2021,2050,"Southwest",991,233,447,311,"No",45.1059535822402,41.7759838546922,48.5593148082813
2021,2050,"GreatPlainsSouth",468,111,267,90,"Increasing",23.7179487179487,19.2307692307692,28.5150319442456
2021,2050,"GreatPlainsSouth",468,111,267,90,"Decreasing",19.2307692307692,14.7435897435897,24.0278524570661
2021,2050,"GreatPlainsSouth",468,111,267,90,"No",57.0512820512821,52.5641025641026,61.8483652775789
2021,2050,"Northwest",406,160,171,75,"Increasing",39.4088669950739,34.2364532019704,44.7192525984713
2021,2050,"Northwest",406,160,171,75,"Decreasing",18.4729064039409,13.3004926108374,23.7832920073383
2021,2050,"Northwest",406,160,171,75,"No",42.1182266009852,36.9458128078818,47.4286122043826
2022,2051,"CONUS",4616,2295,1591,730,"Increasing",49.7183708838822,48.1802426343154,51.2850586352806
2022,2051,"CONUS",4616,2295,1591,730,"Decreasing",15.8145580589255,14.2764298093588,17.3812458103239
2022,2051,"CONUS",4616,2295,1591,730,"No",34.4670710571924,32.9289428076257,36.0337588085908
2022,2051,"Northeast",733,495,217,21,"Increasing",67.5306957708049,64.1200545702592,71.0238464180309
2022,2051,"Northeast",733,495,217,21,"Decreasing",2.86493860845839,0,6.35808925568439
2022,2051,"Northeast",733,495,217,21,"No",29.6043656207367,26.193724420191,33.0975162679627
2022,2051,"Southeast",860,589,244,27,"Increasing",68.4883720930233,65.3488372093023,71.6616554531016
2022,2051,"Southeast",860,589,244,27,"Decreasing",3.13953488372093,0,6.31281824379924
2022,2051,"Southeast",860,589,244,27,"No",28.3720930232558,25.2325581395349,31.5453763833341
2022,2051,"Midwest",777,600,140,37,"Increasing",77.2200772200772,74.3886743886744,80.1839248525809
2022,2051,"Midwest",777,600,140,37,"Decreasing",4.76190476190476,1.93050193050193,7.72575239440845
2022,2051,"Midwest",777,600,140,37,"No",18.018018018018,15.1866151866152,20.9818656505217
2022,2051,"GreatPlainsNorth",381,100,119,162,"Increasing",26.246719160105,20.997375328084,31.9142339103643
2022,2051,"GreatPlainsNorth",381,100,119,162,"Decreasing",42.5196850393701,37.2703412073491,48.1871997896294
2022,2051,"GreatPlainsNorth",381,100,119,162,"No",31.2335958005249,25.9842519685039,36.9011105507842
2022,2051,"Southwest",991,234,442,315,"Increasing",23.6125126135217,20.2825428859738,27.0741931702859
2022,2051,"Southwest",991,234,442,315,"Decreasing",31.7860746720484,28.4561049445005,35.2477552288126
2022,2051,"Southwest",991,234,442,315,"No",44.6014127144299,41.2714429868819,48.063093271194
2022,2051,"GreatPlainsSouth",468,96,279,93,"Increasing",20.5128205128205,16.025641025641,25.1426527693446
2022,2051,"GreatPlainsSouth",468,96,279,93,"Decreasing",19.8717948717949,15.3846153846154,24.501627128319
2022,2051,"GreatPlainsSouth",468,96,279,93,"No",59.6153846153846,55.1282051282051,64.2452168719087
2022,2051,"Northwest",406,181,150,75,"Increasing",44.5812807881773,39.4088669950739,49.8640762290772
2022,2051,"Northwest",406,181,150,75,"Decreasing",18.4729064039409,13.3004926108374,23.7557018448407
2022,2051,"Northwest",406,181,150,75,"No",36.9458128078818,31.7733990147783,42.2286082487816
2023,2052,"CONUS",4616,2343,1541,732,"Increasing",50.7582322357019,49.2201039861352,52.314322231344
2023,2052,"CONUS",4616,2343,1541,732,"Decreasing",15.8578856152513,14.3197573656846,17.4139756108934
2023,2052,"CONUS",4616,2343,1541,732,"No",33.3838821490468,31.8457538994801,34.9399721446889
2023,2052,"Northeast",733,500,212,21,"Increasing",68.212824010914,64.8021828103684,71.6532037838894
2023,2052,"Northeast",733,500,212,21,"Decreasing",2.86493860845839,0,6.30531838143369
2023,2052,"Northeast",733,500,212,21,"No",28.9222373806276,25.5115961800819,32.3626171536029
2023,2052,"Southeast",860,605,228,27,"Increasing",70.3488372093023,67.3255813953488,73.501824876557
2023,2052,"Southeast",860,605,228,27,"Decreasing",3.13953488372093,0.116279069767442,6.29252255097556
2023,2052,"Southeast",860,605,228,27,"No",26.5116279069767,23.4883720930233,29.6646155742314
2023,2052,"Midwest",777,606,132,39,"Increasing",77.992277992278,75.1608751608752,80.8596620444704
2023,2052,"Midwest",777,606,132,39,"Decreasing",5.01930501930502,2.18790218790219,7.88668907149743
2023,2052,"Midwest",777,606,132,39,"No",16.988416988417,14.1570141570142,19.8558010406094
2023,2052,"GreatPlainsNorth",381,105,114,162,"Increasing",27.5590551181102,22.3097112860892,33.2317916172584
2023,2052,"GreatPlainsNorth",381,105,114,162,"Decreasing",42.5196850393701,37.2703412073491,48.1924215385182
2023,2052,"GreatPlainsNorth",381,105,114,162,"No",29.9212598425197,24.6719160104987,35.5939963416678
2023,2052,"Southwest",991,236,441,314,"Increasing",23.8143289606458,20.4843592330979,27.2785382551292
2023,2052,"Southwest",991,236,441,314,"Decreasing",31.6851664984864,28.3551967709384,35.1493757929698
2023,2052,"Southwest",991,236,441,314,"No",44.5005045408678,41.1705348133199,47.9647138353512
2023,2052,"GreatPlainsSouth",468,98,276,94,"Increasing",20.9401709401709,16.4529914529915,25.615378721658
2023,2052,"GreatPlainsSouth",468,98,276,94,"Decreasing",20.0854700854701,15.5982905982906,24.7606778669572
2023,2052,"GreatPlainsSouth",468,98,276,94,"No",58.974358974359,54.4871794871795,63.6495667558461
2023,2052,"Northwest",406,193,138,75,"Increasing",47.5369458128079,42.3645320197044,52.7506467238293
2023,2052,"Northwest",406,193,138,75,"Decreasing",18.4729064039409,13.3004926108374,23.6866073149623
2023,2052,"Northwest",406,193,138,75,"No",33.9901477832512,28.8177339901478,39.2038486942727
2024,2053,"CONUS",4616,2367,1511,738,"Increasing",51.2781629116118,49.7400346620451,52.8286336158532
2024,2053,"CONUS",4616,2367,1511,738,"Decreasing",15.9878682842288,14.449740034662,17.5383389884702
2024,2053,"CONUS",4616,2367,1511,738,"No",32.7339688041594,31.1958405545927,34.2844395084009
2024,2053,"Northeast",733,501,209,23,"Increasing",68.3492496589359,64.9386084583902,71.7751361673009
2024,2053,"Northeast",733,501,209,23,"Decreasing",3.13778990450205,0,6.56367641286711
2024,2053,"Northeast",733,501,209,23,"No",28.5129604365621,25.1023192360164,31.9388469449271
2024,2053,"Southeast",860,610,223,27,"Increasing",70.9302325581395,67.9069767441861,74.0370062271661
2024,2053,"Southeast",860,610,223,27,"Decreasing",3.13953488372093,0.116279069767442,6.2463085527475
2024,2053,"Southeast",860,610,223,27,"No",25.9302325581395,22.906976744186,29.0370062271661
2024,2053,"Midwest",777,607,131,39,"Increasing",78.1209781209781,75.2895752895753,80.9724517024285
2024,2053,"Midwest",777,607,131,39,"Decreasing",5.01930501930502,2.18790218790219,7.87077860075542
2024,2053,"Midwest",777,607,131,39,"No",16.8597168597169,14.028314028314,19.7111904411673
2024,2053,"GreatPlainsNorth",381,107,111,163,"Increasing",28.0839895013123,22.8346456692913,33.7520408361115
2024,2053,"GreatPlainsNorth",381,107,111,163,"Decreasing",42.7821522309711,37.5328083989501,48.4502035657703
2024,2053,"GreatPlainsNorth",381,107,111,163,"No",29.1338582677165,23.8845144356955,34.8019096025157
2024,2053,"Southwest",991,250,425,316,"Increasing",25.2270433905146,21.8970736629667,28.719721832384
2024,2053,"Southwest",991,250,425,316,"Decreasing",31.8869828456105,28.5570131180626,35.3796612874799
2024,2053,"Southwest",991,250,425,316,"No",42.8859737638749,39.5560040363269,46.3786522057443
2024,2053,"GreatPlainsSouth",468,99,275,94,"Increasing",21.1538461538462,16.6666666666667,25.8436569183501
2024,2053,"GreatPlainsSouth",468,99,275,94,"Decreasing",20.0854700854701,15.5982905982906,24.775280849974
2024,2053,"GreatPlainsSouth",468,99,275,94,"No",58.7606837606838,54.2735042735043,63.4504945251877
2024,2053,"Northwest",406,193,137,76,"Increasing",47.5369458128079,42.3645320197044,52.7537787027647
2024,2053,"Northwest",406,193,137,76,"Decreasing",18.7192118226601,13.5467980295567,23.9360447126169
2024,2053,"Northwest",406,193,137,76,"No",33.743842364532,28.5714285714286,38.9606752544888
2025,2054,"CONUS",4616,2365,1508,743,"Increasing",51.234835355286,49.6967071057192,52.7860920100105
2025,2054,"CONUS",4616,2365,1508,743,"Decreasing",16.0961871750433,14.5580589254766,17.6474438297679
2025,2054,"CONUS",4616,2365,1508,743,"No",32.6689774696707,31.130849220104,34.2202341243952
2025,2054,"Northeast",733,493,217,23,"Increasing",67.2578444747613,63.8472032742155,70.7681930938587
2025,2054,"Northeast",733,493,217,23,"Decreasing",3.13778990450205,0,6.64813852359953
2025,2054,"Northeast",733,493,217,23,"No",29.6043656207367,26.193724420191,33.1147142398342
2025,2054,"Southeast",860,613,219,28,"Increasing",71.2790697674419,68.2558139534884,74.3551156827359
2025,2054,"Southeast",860,613,219,28,"Decreasing",3.25581395348837,0.232558139534884,6.33185986878241
2025,2054,"Southeast",860,613,219,28,"No",25.4651162790698,22.4418604651163,28.5411621943638
2025,2054,"Midwest",777,607,131,39,"Increasing",78.1209781209781,75.2895752895753,80.9724517024285
2025,2054,"Midwest",777,607,131,39,"Decreasing",5.01930501930502,2.18790218790219,7.87077860075542
2025,2054,"Midwest",777,607,131,39,"No",16.8597168597169,14.028314028314,19.7111904411673
2025,2054,"GreatPlainsNorth",381,107,112,162,"Increasing",28.0839895013123,22.8346456692913,33.7577720745092
2025,2054,"GreatPlainsNorth",381,107,112,162,"Decreasing",42.5196850393701,37.2703412073491,48.193467612567
2025,2054,"GreatPlainsNorth",381,107,112,162,"No",29.3963254593176,24.1469816272966,35.0701080325145
2025,2054,"Southwest",991,257,416,318,"Increasing",25.933400605449,22.6034308779011,29.4395427201223
2025,2054,"Southwest",991,257,416,318,"Decreasing",32.0887991927346,28.7588294651867,35.5949413074079
2025,2054,"Southwest",991,257,416,318,"No",41.9778002018163,38.6478304742684,45.4839423164896
2025,2054,"GreatPlainsSouth",468,100,273,95,"Increasing",21.3675213675214,16.8803418803419,26.0858274260918
2025,2054,"GreatPlainsSouth",468,100,273,95,"Decreasing",20.2991452991453,15.8119658119658,25.0174513577157
2025,2054,"GreatPlainsSouth",468,100,273,95,"No",58.3333333333333,53.8461538461539,63.0516393919037
2025,2054,"Northwest",406,188,140,78,"Increasing",46.3054187192118,41.1330049261084,51.5633779236221
2025,2054,"Northwest",406,188,140,78,"Decreasing",19.2118226600985,14.0394088669951,24.4697818645088
2025,2054,"Northwest",406,188,140,78,"No",34.4827586206897,29.3103448275862,39.7407178250999
2026,2055,"CONUS",4616,2351,1497,768,"Increasing",50.9315424610052,49.3934142114385,52.4877291895697
2026,2055,"CONUS",4616,2351,1497,768,"Decreasing",16.6377816291161,15.0996533795494,18.1939683576806
2026,2055,"CONUS",4616,2351,1497,768,"No",32.4306759098787,30.892547660312,33.9868626384432
2026,2055,"Northeast",733,512,197,24,"Increasing",69.849931787176,66.5757162346521,73.2947957186674
2026,2055,"Northeast",733,512,197,24,"Decreasing",3.27421555252387,0,6.71907948401531
2026,2055,"Northeast",733,512,197,24,"No",26.8758526603001,23.6016371077763,30.3207165917916
2026,2055,"Southeast",860,601,227,32,"Increasing",69.8837209302326,66.8604651162791,73.0642729960758
2026,2055,"Southeast",860,601,227,32,"Decreasing",3.72093023255814,0.697674418604651,6.90148229840137
2026,2055,"Southeast",860,601,227,32,"No",26.3953488372093,23.3720930232558,29.5759009030525
2026,2055,"Midwest",777,604,130,43,"Increasing",77.7348777348777,74.9034749034749,80.6221030909626
2026,2055,"Midwest",777,604,130,43,"Decreasing",5.53410553410553,2.7027027027027,8.42133089019038
2026,2055,"Midwest",777,604,130,43,"No",16.7310167310167,13.8996138996139,19.6182420871016
2026,2055,"GreatPlainsNorth",381,105,109,167,"Increasing",27.5590551181102,22.3097112860892,33.2015153216331
2026,2055,"GreatPlainsNorth",381,105,109,167,"Decreasing",43.8320209973753,38.5826771653543,49.4744812008982
2026,2055,"GreatPlainsNorth",381,105,109,167,"No",28.6089238845144,23.3595800524934,34.2513840880373
2026,2055,"Southwest",991,251,416,324,"Increasing",25.3279515640767,21.9979818365288,28.8312374873509
2026,2055,"Southwest",991,251,416,324,"Decreasing",32.694248234107,29.364278506559,36.1975341573812
2026,2055,"Southwest",991,251,416,324,"No",41.9778002018163,38.6478304742684,45.4810861250906
2026,2055,"GreatPlainsSouth",468,86,281,101,"Increasing",18.3760683760684,13.8888888888889,22.9742213568453
2026,2055,"GreatPlainsSouth",468,86,281,101,"Decreasing",21.5811965811966,17.0940170940171,26.1793495619735
2026,2055,"GreatPlainsSouth",468,86,281,101,"No",60.042735042735,55.5555555555556,64.640888023512
2026,2055,"Northwest",406,192,137,77,"Increasing",47.2906403940887,42.1182266009852,52.5180299387172
2026,2055,"Northwest",406,192,137,77,"Decreasing",18.9655172413793,13.7931034482759,24.1929067860078
2026,2055,"Northwest",406,192,137,77,"No",33.743842364532,28.5714285714286,38.9712319091605
2027,2056,"CONUS",4616,2414,1441,761,"Increasing",52.2963604852686,50.7582322357019,53.8350337245933
2027,2056,"CONUS",4616,2414,1441,761,"Decreasing",16.4861351819757,14.948006932409,18.0248084213004
2027,2056,"CONUS",4616,2414,1441,761,"No",31.2175043327556,29.6793760831889,32.7561775720803
2027,2056,"Northeast",733,532,181,20,"Increasing",72.5784447476126,69.4406548431105,75.9275995096346
2027,2056,"Northeast",733,532,181,20,"Decreasing",2.72851296043656,0,6.07766772245859
2027,2056,"Northeast",733,532,181,20,"No",24.6930422919509,21.5552523874488,28.0421970539729
2027,2056,"Southeast",860,610,223,27,"Increasing",70.9302325581395,67.9069767441861,74.0370062271661
2027,2056,"Southeast",860,610,223,27,"Decreasing",3.13953488372093,0.116279069767442,6.2463085527475
2027,2056,"Southeast",860,610,223,27,"No",25.9302325581395,22.906976744186,29.0370062271661
2027,2056,"Midwest",777,610,126,41,"Increasing",78.5070785070785,75.8043758043758,81.436901486841
2027,2056,"Midwest",777,610,126,41,"Decreasing",5.27670527670528,2.57400257400257,8.20652825646771
2027,2056,"Midwest",777,610,126,41,"No",16.2162162162162,13.5135135135135,19.1460391959787
2027,2056,"GreatPlainsNorth",381,106,109,166,"Increasing",27.8215223097113,22.5721784776903,33.4708104311878
2027,2056,"GreatPlainsNorth",381,106,109,166,"Decreasing",43.5695538057743,38.3202099737533,49.2188419272508
2027,2056,"GreatPlainsNorth",381,106,109,166,"No",28.6089238845144,23.3595800524934,34.2582120059909
2027,2056,"Southwest",991,264,401,326,"Increasing",26.6397578203835,23.3097880928355,30.1631130961826
2027,2056,"Southwest",991,264,401,326,"Decreasing",32.8960645812311,29.5660948536831,36.4194198570302
2027,2056,"Southwest",991,264,401,326,"No",40.4641775983855,37.1342078708375,43.9875328741846
2027,2056,"GreatPlainsSouth",468,88,276,104,"Increasing",18.8034188034188,14.3162393162393,23.4782990591522
2027,2056,"GreatPlainsSouth",468,88,276,104,"Decreasing",22.2222222222222,17.7350427350427,26.8971024779556
2027,2056,"GreatPlainsSouth",468,88,276,104,"No",58.974358974359,54.4871794871795,63.6492392300924
2027,2056,"Northwest",406,204,125,77,"Increasing",50.2463054187192,45.320197044335,55.6211416154269
2027,2056,"Northwest",406,204,125,77,"Decreasing",18.9655172413793,14.0394088669951,24.340353438087
2027,2056,"Northwest",406,204,125,77,"No",30.7881773399015,25.8620689655172,36.1630135366091
2028,2057,"CONUS",4616,2421,1426,769,"Increasing",52.448006932409,50.9315424610052,54.0066961988907
2028,2057,"CONUS",4616,2421,1426,769,"Decreasing",16.659445407279,15.1429809358752,18.2181346737607
2028,2057,"CONUS",4616,2421,1426,769,"No",30.892547660312,29.3760831889081,32.4512369267936
2028,2057,"Northeast",733,525,186,22,"Increasing",71.6234652114598,68.3492496589359,74.9166650245412
2028,2057,"Northeast",733,525,186,22,"Decreasing",3.00136425648022,0,6.29456406956165
2028,2057,"Northeast",733,525,186,22,"No",25.37517053206,22.1009549795362,28.6683703451415
2028,2057,"Southeast",860,618,211,31,"Increasing",71.8604651162791,68.953488372093,74.9968366667741
2028,2057,"Southeast",860,618,211,31,"Decreasing",3.6046511627907,0.697674418604652,6.74102271328574
2028,2057,"Southeast",860,618,211,31,"No",24.5348837209302,21.6279069767442,27.6712552714253
2028,2057,"Midwest",777,612,121,44,"Increasing",78.7644787644788,76.0617760617761,81.6572978144306
2028,2057,"Midwest",777,612,121,44,"Decreasing",5.66280566280566,2.96010296010296,8.55562471275752
2028,2057,"Midwest",777,612,121,44,"No",15.5727155727156,12.8700128700129,18.4655346226674
2028,2057,"GreatPlainsNorth",381,101,111,169,"Increasing",26.509186351706,21.259842519685,32.1361462076818
2028,2057,"GreatPlainsNorth",381,101,111,169,"Decreasing",44.3569553805774,39.1076115485564,49.9839152365531
2028,2057,"GreatPlainsNorth",381,101,111,169,"No",29.1338582677165,23.8845144356955,34.7608181236922
2028,2057,"Southwest",991,277,389,325,"Increasing",27.9515640766902,24.5206861755802,31.3890983844424
2028,2057,"Southwest",991,277,389,325,"Decreasing",32.795156407669,29.364278506559,36.2326907154212
2028,2057,"Southwest",991,277,389,325,"No",39.2532795156408,35.8224016145308,42.690813823393
2028,2057,"GreatPlainsSouth",468,94,273,101,"Increasing",20.0854700854701,15.5982905982906,24.8037301153837
2028,2057,"GreatPlainsSouth",468,94,273,101,"Decreasing",21.5811965811966,17.0940170940171,26.2994566111102
2028,2057,"GreatPlainsSouth",468,94,273,101,"No",58.3333333333333,53.8461538461539,63.051593363247
2028,2057,"Northwest",406,194,135,77,"Increasing",47.7832512315271,42.6108374384237,52.9953495222253
2028,2057,"Northwest",406,194,135,77,"Decreasing",18.9655172413793,13.7931034482759,24.1776155320775
2028,2057,"Northwest",406,194,135,77,"No",33.2512315270936,28.0788177339901,38.4633298177918
2029,2058,"CONUS",4616,2434,1411,771,"Increasing",52.7296360485269,51.213171577123,54.28468871343
2029,2058,"CONUS",4616,2434,1411,771,"Decreasing",16.7027729636049,15.186308492201,18.257825628508
2029,2058,"CONUS",4616,2434,1411,771,"No",30.5675909878683,29.0511265164645,32.1226436527714
2029,2058,"Northeast",733,529,183,21,"Increasing",72.1691678035471,69.031377899045,75.5522115138342
2029,2058,"Northeast",733,529,183,21,"Decreasing",2.86493860845839,0,6.24798231874554
2029,2058,"Northeast",733,529,183,21,"No",24.9658935879945,21.8281036834925,28.3489372982817
2029,2058,"Southeast",860,623,207,30,"Increasing",72.4418604651163,69.5348837209302,75.5329531667947
2029,2058,"Southeast",860,623,207,30,"Decreasing",3.48837209302326,0.581395348837209,6.57946479470164
2029,2058,"Southeast",860,623,207,30,"No",24.0697674418605,21.1627906976744,27.1608601435389
2029,2058,"Midwest",777,615,117,45,"Increasing",79.1505791505791,76.4478764478765,81.9951795254191
2029,2058,"Midwest",777,615,117,45,"Decreasing",5.79150579150579,3.08880308880309,8.63610616634577
2029,2058,"Midwest",777,615,117,45,"No",15.0579150579151,12.3552123552124,17.902515432755
2029,2058,"GreatPlainsNorth",381,102,111,168,"Increasing",26.7716535433071,21.5223097112861,32.4060535277991
2029,2058,"GreatPlainsNorth",381,102,111,168,"Decreasing",44.0944881889764,38.8451443569554,49.7288881734684
2029,2058,"GreatPlainsNorth",381,102,111,168,"No",29.1338582677165,23.8845144356955,34.7682582522085
2029,2058,"Southwest",991,274,391,326,"Increasing",27.648839556004,24.217961654894,31.083495889694
2029,2058,"Southwest",991,274,391,326,"Decreasing",32.8960645812311,29.4651866801211,36.3307209149211
2029,2058,"Southwest",991,274,391,326,"No",39.4550958627649,36.0242179616549,42.8897521964549
2029,2058,"GreatPlainsSouth",468,92,272,104,"Increasing",19.6581196581197,15.1709401709402,24.3900701899465
2029,2058,"GreatPlainsSouth",468,92,272,104,"Decreasing",22.2222222222222,17.7350427350427,26.9541727540491
2029,2058,"GreatPlainsSouth",468,92,272,104,"No",58.1196581196581,53.6324786324786,62.851608651485
2029,2058,"Northwest",406,199,130,77,"Increasing",49.0147783251232,44.0886699507389,54.4305084470316
2029,2058,"Northwest",406,199,130,77,"Decreasing",18.9655172413793,14.0394088669951,24.3812473632878
2029,2058,"Northwest",406,199,130,77,"No",32.0197044334975,27.0935960591133,37.435434555406
2030,2059,"CONUS",4616,2462,1379,775,"Increasing",53.3362218370884,51.8197573656846,54.8830096721606
2030,2059,"CONUS",4616,2462,1379,775,"Decreasing",16.7894280762565,15.2729636048527,18.3362159113287
2030,2059,"CONUS",4616,2462,1379,775,"No",29.8743500866551,28.3578856152513,31.4211379217273
2030,2059,"Northeast",733,544,169,20,"Increasing",74.2155525238745,71.0777626193724,77.4060451283315
2030,2059,"Northeast",733,544,169,20,"Decreasing",2.72851296043656,0,5.91900556489362
2030,2059,"Northeast",733,544,169,20,"No",23.0559345156889,19.9181446111869,26.246427120146
2030,2059,"Southeast",860,639,192,29,"Increasing",74.3023255813954,71.3953488372093,77.2267186573085
2030,2059,"Southeast",860,639,192,29,"Decreasing",3.37209302325581,0.465116279069768,6.29648609916892
2030,2059,"Southeast",860,639,192,29,"No",22.3255813953488,19.4186046511628,25.2499744712619
2030,2059,"Midwest",777,610,121,46,"Increasing",78.5070785070785,75.8043758043758,81.4244759448387
2030,2059,"Midwest",777,610,121,46,"Decreasing",5.92020592020592,3.21750321750322,8.83760335796608
2030,2059,"Midwest",777,610,121,46,"No",15.5727155727156,12.8700128700129,18.4901130104757
2030,2059,"GreatPlainsNorth",381,104,109,168,"Increasing",27.2965879265092,22.0472440944882,32.9319804182172
2030,2059,"GreatPlainsNorth",381,104,109,168,"Decreasing",44.0944881889764,38.8451443569554,49.7298806806844
